,BE_GB,GB_BE,NL_GB,GB_NL,FR_GB,GB_FR,GB_NO_2,NO_2_GB,GB_DK_1,DK_1_GB,GB_BE_net_export,GB_FR_net_export,GB_NL_net_export,GB_NO_2_net_export,GB_DK_1_net_export,Net Export
2026-02-09 18:00:00+00:00,0.0,1012.0,0.0,1090.0,3511.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,-3511.0,1090.0,1449.0,1100.0,1140.0
2026-02-09 19:00:00+00:00,45.0,1012.0,1.0,1090.0,3528.0,0.0,1449.0,0.0,1100.0,0.0,967.0,-3528.0,1089.0,1449.0,1100.0,1077.0
2026-02-09 20:00:00+00:00,0.0,1012.0,0.0,1091.0,3528.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,-3528.0,1091.0,1449.0,1100.0,1124.0
2026-02-09 21:00:00+00:00,0.0,982.0,0.0,1026.0,3528.0,0.0,1449.0,0.0,1085.0,0.0,982.0,-3528.0,1026.0,1449.0,1085.0,1014.0
2026-02-09 22:00:00+00:00,71.0,922.0,15.0,999.0,3528.0,0.0,1449.0,0.0,1018.0,0.0,851.0,-3528.0,984.0,1449.0,1018.0,774.0
2026-02-09 23:00:00+00:00,143.0,167.0,0.0,943.0,3528.0,0.0,1449.0,0.0,1100.0,0.0,24.0,-3528.0,943.0,1449.0,1100.0,-12.0
2026-02-10 00:00:00+00:00,586.0,250.0,0.0,935.0,3528.0,0.0,1242.0,0.0,1100.0,0.0,-336.0,-3528.0,935.0,1242.0,1100.0,-587.0
2026-02-10 01:00:00+00:00,654.0,140.0,0.0,971.0,3528.0,0.0,1242.0,0.0,1100.0,0.0,-514.0,-3528.0,971.0,1242.0,1100.0,-729.0
2026-02-10 02:00:00+00:00,672.0,140.0,25.0,857.0,3528.0,0.0,1242.0,0.0,1100.0,0.0,-532.0,-3528.0,832.0,1242.0,1100.0,-886.0
2026-02-10 03:00:00+00:00,582.0,336.0,44.0,951.0,3528.0,0.0,1242.0,0.0,1100.0,0.0,-246.0,-3528.0,907.0,1242.0,1100.0,-525.0
2026-02-10 04:00:00+00:00,1.0,511.0,0.0,1069.0,3528.0,0.0,1449.0,0.0,1100.0,0.0,510.0,-3528.0,1069.0,1449.0,1100.0,600.0
2026-02-10 05:00:00+00:00,0.0,1012.0,0.0,1076.0,3528.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,-3528.0,1076.0,1449.0,1100.0,1109.0
2026-02-10 06:00:00+00:00,0.0,1012.0,0.0,1093.0,3528.0,376.0,1449.0,0.0,1100.0,0.0,1012.0,-3152.0,1093.0,1449.0,1100.0,1502.0
2026-02-10 07:00:00+00:00,0.0,1012.0,0.0,1089.0,3528.0,1397.0,1449.0,0.0,1100.0,0.0,1012.0,-2131.0,1089.0,1449.0,1100.0,2519.0
2026-02-10 08:00:00+00:00,0.0,1012.0,0.0,1088.0,3528.0,1100.0,1449.0,0.0,1100.0,0.0,1012.0,-2428.0,1088.0,1449.0,1100.0,2221.0
2026-02-10 09:00:00+00:00,0.0,750.0,0.0,1088.0,3528.0,0.0,1449.0,0.0,1100.0,0.0,750.0,-3528.0,1088.0,1449.0,1100.0,859.0
2026-02-10 10:00:00+00:00,0.0,550.0,0.0,965.0,3528.0,0.0,1449.0,0.0,1100.0,0.0,550.0,-3528.0,965.0,1449.0,1100.0,536.0
2026-02-10 11:00:00+00:00,0.0,500.0,0.0,319.0,3528.0,0.0,1449.0,0.0,1100.0,0.0,500.0,-3528.0,319.0,1449.0,1100.0,-160.0
2026-02-10 12:00:00+00:00,134.0,334.0,0.0,320.0,3528.0,0.0,1449.0,0.0,1100.0,224.0,200.0,-3528.0,320.0,1449.0,876.0,-683.0
2026-02-10 13:00:00+00:00,104.0,304.0,0.0,394.0,3528.0,0.0,1449.0,0.0,1100.0,0.0,200.0,-3528.0,394.0,1449.0,1100.0,-385.0
2026-02-10 14:00:00+00:00,0.0,600.0,0.0,665.0,3528.0,256.0,1449.0,0.0,1100.0,0.0,600.0,-3272.0,665.0,1449.0,1100.0,542.0
2026-02-10 15:00:00+00:00,0.0,700.0,0.0,1086.0,3528.0,0.0,1449.0,0.0,1100.0,0.0,700.0,-3528.0,1086.0,1449.0,1100.0,807.0
2026-02-10 16:00:00+00:00,0.0,650.0,0.0,1070.0,3528.0,0.0,1449.0,0.0,1100.0,0.0,650.0,-3528.0,1070.0,1449.0,1100.0,741.0
2026-02-10 17:00:00+00:00,0.0,550.0,405.0,945.0,3528.0,91.0,1449.0,0.0,1100.0,102.0,550.0,-3437.0,540.0,1449.0,998.0,100.0
2026-02-10 18:00:00+00:00,98.0,263.0,363.0,713.0,3528.0,0.0,1449.0,0.0,1098.0,115.0,165.0,-3528.0,350.0,1449.0,983.0,-581.0
2026-02-10 19:00:00+00:00,817.0,592.0,23.0,574.0,3528.0,0.0,1352.5,0.0,1021.0,0.0,-225.0,-3528.0,551.0,1352.5,1021.0,-828.5
2026-02-10 20:00:00+00:00,913.0,555.0,23.0,613.0,3528.0,0.0,1449.0,0.0,1044.0,0.0,-358.0,-3528.0,590.0,1449.0,1044.0,-803.0
2026-02-10 21:00:00+00:00,940.0,616.0,0.0,683.0,3528.0,0.0,1169.7,0.0,1100.0,0.0,-324.0,-3528.0,683.0,1169.7,1100.0,-899.3
2026-02-10 22:00:00+00:00,900.0,539.0,0.0,681.0,3528.0,0.0,1449.0,0.0,999.0,0.0,-361.0,-3528.0,681.0,1449.0,999.0,-760.0
2026-02-10 23:00:00+00:00,1012.0,51.0,0.0,177.0,3528.0,0.0,1449.0,0.0,1100.0,0.0,-961.0,-3528.0,177.0,1449.0,1100.0,-1763.0
2026-02-11 00:00:00+00:00,1012.0,193.0,140.0,235.0,3528.0,0.0,1242.0,0.0,704.0,0.0,-819.0,-3528.0,95.0,1242.0,704.0,-2306.0
2026-02-11 01:00:00+00:00,1012.0,402.0,214.0,359.0,3528.0,0.0,1242.0,0.0,630.0,0.0,-610.0,-3528.0,145.0,1242.0,630.0,-2121.0
2026-02-11 02:00:00+00:00,1012.0,496.0,100.0,404.0,3528.0,0.0,1242.0,0.0,977.0,0.0,-516.0,-3528.0,304.0,1242.0,977.0,-1521.0
2026-02-11 03:00:00+00:00,1012.0,211.0,117.0,601.0,3528.0,0.0,1242.0,0.0,1054.0,0.0,-801.0,-3528.0,484.0,1242.0,1054.0,-1549.0
2026-02-11 04:00:00+00:00,987.0,695.0,0.0,843.0,3528.0,0.0,1449.0,0.0,1070.0,0.0,-292.0,-3528.0,843.0,1449.0,1070.0,-458.0
2026-02-11 05:00:00+00:00,593.0,1220.0,0.0,1090.0,3528.0,0.0,1449.0,0.0,1100.0,0.0,627.0,-3528.0,1090.0,1449.0,1100.0,738.0
2026-02-11 06:00:00+00:00,153.0,1012.0,0.0,1090.0,3528.0,0.0,1449.0,0.0,1100.0,0.0,859.0,-3528.0,1090.0,1449.0,1100.0,970.0
2026-02-11 07:00:00+00:00,50.0,1062.0,0.0,1070.0,3528.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,-3528.0,1070.0,1449.0,1100.0,1103.0
2026-02-11 08:00:00+00:00,366.0,1270.0,0.0,1040.0,3528.0,0.0,1449.0,0.0,1100.0,0.0,904.0,-3528.0,1040.0,1449.0,1100.0,965.0
2026-02-11 09:00:00+00:00,694.0,674.0,0.0,1073.0,3528.0,0.0,1449.0,0.0,1100.0,0.0,-20.0,-3528.0,1073.0,1449.0,1100.0,74.0
2026-02-11 10:00:00+00:00,1032.0,1225.0,0.0,1068.0,3528.0,0.0,1449.0,0.0,1094.0,0.0,193.0,-3528.0,1068.0,1449.0,1094.0,276.0
2026-02-11 11:00:00+00:00,1032.0,1499.0,0.0,879.0,3528.0,0.0,1449.0,0.0,1100.0,0.0,467.0,-3528.0,879.0,1449.0,1100.0,367.0
2026-02-11 12:00:00+00:00,1032.0,1770.0,0.0,871.0,3528.0,0.0,1449.0,0.0,1100.0,0.0,738.0,-3528.0,871.0,1449.0,1100.0,630.0
2026-02-11 13:00:00+00:00,1032.0,1555.0,0.0,867.0,3528.0,0.0,1449.0,0.0,1100.0,0.0,523.0,-3528.0,867.0,1449.0,1100.0,411.0
2026-02-11 14:00:00+00:00,988.0,1535.0,0.0,852.0,3528.0,0.0,1449.0,0.0,1100.0,0.0,547.0,-3528.0,852.0,1449.0,1100.0,420.0
2026-02-11 15:00:00+00:00,962.0,423.0,0.0,800.0,3528.0,0.0,1449.0,0.0,1100.0,0.0,-539.0,-3528.0,800.0,1449.0,1100.0,-718.0
2026-02-11 16:00:00+00:00,1012.0,309.0,2.0,960.0,3528.0,0.0,1449.0,0.0,1100.0,0.0,-703.0,-3528.0,958.0,1449.0,1100.0,-724.0
2026-02-11 17:00:00+00:00,1002.0,0.0,884.0,657.0,3528.0,0.0,1449.0,0.0,1100.0,0.0,-1002.0,-3528.0,-227.0,1449.0,1100.0,-2208.0
2026-02-11 18:00:00+00:00,1012.0,0.0,950.0,446.0,3528.0,0.0,984.0,0.0,1088.0,8.0,-1012.0,-3528.0,-504.0,984.0,1080.0,-2980.0
2026-02-11 19:00:00+00:00,1012.0,0.0,1089.0,42.0,3528.0,0.0,1251.5,0.0,1100.0,0.0,-1012.0,-3528.0,-1047.0,1251.5,1100.0,-3235.5
2026-02-11 20:00:00+00:00,1012.0,114.0,951.0,0.0,3528.0,0.0,1083.1,0.0,1040.0,0.0,-898.0,-3528.0,-951.0,1083.1,1040.0,-3253.8999999999996
2026-02-11 21:00:00+00:00,1011.0,263.0,606.0,274.0,3528.0,0.0,830.1,0.0,1015.0,0.0,-748.0,-3528.0,-332.0,830.1,1015.0,-2762.9
2026-02-11 22:00:00+00:00,1012.0,0.0,625.0,564.0,3528.0,0.0,722.5,0.0,851.0,1.0,-1012.0,-3528.0,-61.0,722.5,850.0,-3028.5
2026-02-11 23:00:00+00:00,1012.0,0.0,127.0,329.0,3528.0,0.0,1187.5,0.0,612.0,0.0,-1012.0,-3528.0,202.0,1187.5,612.0,-2538.5
2026-02-12 00:00:00+00:00,1012.0,0.0,67.0,402.0,3528.0,0.0,777.0,0.0,613.0,50.0,-1012.0,-3528.0,335.0,777.0,563.0,-2865.0
2026-02-12 01:00:00+00:00,1012.0,0.0,238.0,120.0,3528.0,0.0,1242.0,0.0,248.0,0.0,-1012.0,-3528.0,-118.0,1242.0,248.0,-3168.0
2026-02-12 02:00:00+00:00,1012.0,0.0,15.0,194.0,3528.0,0.0,1242.0,0.0,613.0,0.0,-1012.0,-3528.0,179.0,1242.0,613.0,-2506.0
2026-02-12 03:00:00+00:00,1012.0,24.0,15.0,558.0,3528.0,0.0,1242.0,0.0,689.0,0.0,-988.0,-3528.0,543.0,1242.0,689.0,-2042.0
2026-02-12 04:00:00+00:00,1034.0,88.0,16.0,712.0,3528.0,0.0,1449.0,0.0,919.0,25.0,-946.0,-3528.0,696.0,1449.0,894.0,-1435.0
2026-02-12 05:00:00+00:00,396.0,164.0,1.0,1089.0,3528.0,0.0,1449.0,0.0,1008.0,179.0,-232.0,-3528.0,1088.0,1449.0,829.0,-394.0
2026-02-12 06:00:00+00:00,236.0,599.0,0.0,1088.0,3528.0,0.0,1449.0,0.0,1100.0,257.0,363.0,-3528.0,1088.0,1449.0,843.0,215.0
2026-02-12 07:00:00+00:00,244.0,891.0,0.0,1064.0,3528.0,0.0,1449.0,0.0,835.0,540.0,647.0,-3528.0,1064.0,1449.0,295.0,-73.0
2026-02-12 08:00:00+00:00,504.0,273.0,94.0,1072.0,3528.0,0.0,1449.0,0.0,675.0,639.0,-231.0,-3528.0,978.0,1449.0,36.0,-1296.0
2026-02-12 09:00:00+00:00,903.0,131.0,0.0,500.0,3528.0,0.0,1449.0,0.0,647.0,355.0,-772.0,-3528.0,500.0,1449.0,292.0,-2059.0
2026-02-12 10:00:00+00:00,1032.0,0.0,88.0,418.0,3528.0,0.0,1449.0,0.0,998.0,101.0,-1032.0,-3528.0,330.0,1449.0,897.0,-1884.0
2026-02-12 11:00:00+00:00,1032.0,907.0,172.0,175.0,3528.0,0.0,1449.0,0.0,915.0,130.0,-125.0,-3528.0,3.0,1449.0,785.0,-1416.0
2026-02-12 12:00:00+00:00,1032.0,850.0,300.0,38.0,3528.0,0.0,1449.0,0.0,958.0,0.0,-182.0,-3528.0,-262.0,1449.0,958.0,-1565.0
2026-02-12 13:00:00+00:00,1032.0,398.0,277.0,60.0,3528.0,0.0,1449.0,0.0,866.0,0.0,-634.0,-3528.0,-217.0,1449.0,866.0,-2064.0
2026-02-12 14:00:00+00:00,1012.0,52.0,210.0,63.0,3528.0,0.0,1449.0,0.0,998.0,164.0,-960.0,-3528.0,-147.0,1449.0,834.0,-2352.0
2026-02-12 15:00:00+00:00,1012.0,0.0,725.0,211.0,3528.0,0.0,1449.0,0.0,818.0,0.0,-1012.0,-3528.0,-514.0,1449.0,818.0,-2787.0
2026-02-12 16:00:00+00:00,1012.0,0.0,653.0,250.0,3528.0,0.0,1449.0,0.0,868.0,85.0,-1012.0,-3528.0,-403.0,1449.0,783.0,-2711.0
2026-02-12 17:00:00+00:00,1012.0,0.0,522.0,46.0,3528.0,0.0,1068.4,0.0,933.0,225.0,-1012.0,-3528.0,-476.0,1068.4,708.0,-3239.6
2026-02-12 18:00:00+00:00,1012.0,0.0,861.0,48.0,3528.0,0.0,603.4,0.0,391.0,567.0,-1012.0,-3528.0,-813.0,603.4,-176.0,-4925.6
2026-02-12 19:00:00+00:00,1012.0,0.0,1057.0,45.0,3528.0,0.0,704.9,0.0,169.0,385.0,-1012.0,-3528.0,-1012.0,704.9,-216.0,-5063.1
2026-02-12 20:00:00+00:00,1012.0,0.0,748.0,0.0,3528.0,0.0,1169.9,0.0,701.0,704.0,-1012.0,-3528.0,-748.0,1169.9,-3.0,-4121.1
2026-02-12 21:00:00+00:00,1012.0,0.0,932.0,103.0,3528.0,0.0,1449.0,0.0,699.0,1081.0,-1012.0,-3528.0,-829.0,1449.0,-382.0,-4302.0
2026-02-12 22:00:00+00:00,1012.0,0.0,871.0,159.0,3528.0,0.0,1449.0,0.0,749.0,805.0,-1012.0,-3528.0,-712.0,1449.0,-56.0,-3859.0
2026-02-12 23:00:00+00:00,1012.0,0.0,559.0,191.0,3528.0,0.0,1242.0,0.0,212.0,119.0,-1012.0,-3528.0,-368.0,1242.0,93.0,-3573.0
2026-02-13 00:00:00+00:00,1012.0,50.0,583.0,157.0,3528.0,0.0,777.0,0.0,135.0,118.0,-962.0,-3528.0,-426.0,777.0,17.0,-4122.0
2026-02-13 01:00:00+00:00,1012.0,203.0,495.0,623.0,3528.0,0.0,794.6,0.0,473.0,75.0,-809.0,-3528.0,128.0,794.6,398.0,-3016.4
2026-02-13 02:00:00+00:00,1012.0,249.0,188.0,686.0,3528.0,0.0,1178.5,0.0,608.0,0.0,-763.0,-3528.0,498.0,1178.5,608.0,-2006.5
2026-02-13 03:00:00+00:00,1012.0,150.0,3.0,687.0,3528.0,0.0,1242.0,0.0,718.0,0.0,-862.0,-3528.0,684.0,1242.0,718.0,-1746.0
2026-02-13 04:00:00+00:00,1007.0,189.0,0.0,976.0,3528.0,0.0,1449.0,0.0,1016.0,0.0,-818.0,-3528.0,976.0,1449.0,1016.0,-905.0
2026-02-13 05:00:00+00:00,0.0,673.0,20.0,1072.0,3528.0,0.0,1449.0,0.0,1100.0,0.0,673.0,-3528.0,1052.0,1449.0,1100.0,746.0
2026-02-13 06:00:00+00:00,0.0,1012.0,0.0,1089.0,3528.0,0.0,1449.0,0.0,1099.0,0.0,1012.0,-3528.0,1089.0,1449.0,1099.0,1121.0
2026-02-13 07:00:00+00:00,0.0,1012.0,0.0,1090.0,3527.0,753.0,1449.0,0.0,1100.0,0.0,1012.0,-2774.0,1090.0,1449.0,1100.0,1877.0
2026-02-13 08:00:00+00:00,0.0,700.0,1.0,1091.0,3527.0,2022.0,1242.0,0.0,1100.0,0.0,700.0,-1505.0,1090.0,1242.0,1100.0,2627.0
2026-02-13 09:00:00+00:00,343.0,405.0,100.0,521.0,3527.0,435.0,1242.0,0.0,1098.0,0.0,62.0,-3092.0,421.0,1242.0,1098.0,-269.0
2026-02-13 10:00:00+00:00,740.0,356.0,54.0,315.0,3528.0,50.0,1242.0,0.0,1010.0,0.0,-384.0,-3478.0,261.0,1242.0,1010.0,-1349.0
2026-02-13 11:00:00+00:00,806.0,434.0,175.0,500.0,3528.0,199.0,969.1,0.0,808.0,0.0,-372.0,-3329.0,325.0,969.1,808.0,-1598.9
2026-02-13 12:00:00+00:00,901.0,333.0,166.0,527.0,3528.0,5.0,1242.0,0.0,1072.0,0.0,-568.0,-3523.0,361.0,1242.0,1072.0,-1416.0
2026-02-13 13:00:00+00:00,750.0,1035.0,0.0,576.0,3528.0,433.0,1449.0,0.0,1100.0,0.0,285.0,-3095.0,576.0,1449.0,1100.0,315.0
2026-02-13 14:00:00+00:00,238.0,838.0,0.0,567.0,3528.0,662.0,1449.0,0.0,1100.0,0.0,600.0,-2866.0,567.0,1449.0,1100.0,850.0
2026-02-13 15:00:00+00:00,0.0,1012.0,0.0,1089.0,3528.0,1046.0,1449.0,0.0,1100.0,0.0,1012.0,-2482.0,1089.0,1449.0,1100.0,2168.0
2026-02-13 16:00:00+00:00,9.0,1012.0,0.0,1089.0,3528.0,1268.0,1449.0,0.0,1100.0,0.0,1003.0,-2260.0,1089.0,1449.0,1100.0,2381.0
2026-02-13 17:00:00+00:00,51.0,758.0,390.0,1064.0,3527.0,2362.0,1449.0,0.0,1100.0,422.0,707.0,-1165.0,674.0,1449.0,678.0,2343.0
2026-02-13 18:00:00+00:00,0.0,675.0,258.0,1079.0,3572.0,2676.0,1449.0,0.0,1100.0,508.0,675.0,-896.0,821.0,1449.0,592.0,2641.0
2026-02-13 19:00:00+00:00,332.0,504.0,407.0,986.0,3527.0,1161.0,1449.0,0.0,1100.0,0.0,172.0,-2366.0,579.0,1449.0,1100.0,934.0
2026-02-13 20:00:00+00:00,604.0,385.0,8.0,409.0,3528.0,0.0,1449.0,0.0,1100.0,0.0,-219.0,-3528.0,401.0,1449.0,1100.0,-797.0
2026-02-13 21:00:00+00:00,406.0,417.0,0.0,328.0,3528.0,0.0,1242.0,0.0,1100.0,0.0,11.0,-3528.0,328.0,1242.0,1100.0,-847.0
2026-02-13 22:00:00+00:00,868.0,364.0,50.0,243.0,3528.0,0.0,1242.0,0.0,1100.0,0.0,-504.0,-3528.0,193.0,1242.0,1100.0,-1497.0
2026-02-13 23:00:00+00:00,724.0,133.0,1.0,328.0,3528.0,0.0,1242.0,0.0,1100.0,0.0,-591.0,-3528.0,327.0,1242.0,1100.0,-1450.0
2026-02-14 00:00:00+00:00,927.0,2.0,426.0,1.0,3528.0,0.0,1242.0,0.0,1100.0,0.0,-925.0,-3528.0,-425.0,1242.0,1100.0,-2536.0
2026-02-14 01:00:00+00:00,1012.0,0.0,624.0,0.0,3528.0,0.0,1242.0,0.0,1100.0,0.0,-1012.0,-3528.0,-624.0,1242.0,1100.0,-2822.0
2026-02-14 02:00:00+00:00,1012.0,0.0,739.0,0.0,3528.0,0.0,1242.0,0.0,1100.0,0.0,-1012.0,-3528.0,-739.0,1242.0,1100.0,-2937.0
2026-02-14 03:00:00+00:00,1012.0,0.0,367.0,8.0,3528.0,0.0,1242.0,0.0,1100.0,0.0,-1012.0,-3528.0,-359.0,1242.0,1100.0,-2557.0
2026-02-14 04:00:00+00:00,1012.0,128.0,214.0,72.0,3528.0,0.0,1242.0,0.0,1100.0,0.0,-884.0,-3528.0,-142.0,1242.0,1100.0,-2212.0
2026-02-14 05:00:00+00:00,1011.0,75.0,154.0,672.0,3528.0,0.0,1242.0,0.0,1100.0,1.0,-936.0,-3528.0,518.0,1242.0,1099.0,-1605.0
2026-02-14 06:00:00+00:00,1012.0,70.0,575.0,400.0,3528.0,0.0,1449.0,0.0,924.0,17.0,-942.0,-3528.0,-175.0,1449.0,907.0,-2289.0
2026-02-14 07:00:00+00:00,1012.0,20.0,143.0,16.0,3528.0,0.0,1265.7,0.0,1100.0,196.0,-992.0,-3528.0,-127.0,1265.7,904.0,-2477.3
2026-02-14 08:00:00+00:00,1012.0,22.0,932.0,0.0,3528.0,0.0,800.7,0.0,1053.0,233.0,-990.0,-3528.0,-932.0,800.7,820.0,-3829.3
2026-02-14 09:00:00+00:00,1032.0,0.0,995.0,0.0,3528.0,0.0,696.4,0.0,1041.0,97.0,-1032.0,-3528.0,-995.0,696.4,944.0,-3914.6000000000004
2026-02-14 10:00:00+00:00,1032.0,57.0,1068.0,1.0,3528.0,0.0,1161.4,0.0,1100.0,0.0,-975.0,-3528.0,-1067.0,1161.4,1100.0,-3308.6000000000004
2026-02-14 11:00:00+00:00,1032.0,364.0,966.0,0.0,3528.0,0.0,1242.0,0.0,1100.0,0.0,-668.0,-3528.0,-966.0,1242.0,1100.0,-2820.0
2026-02-14 12:00:00+00:00,1032.0,289.0,946.0,0.0,3528.0,0.0,1242.0,0.0,1100.0,0.0,-743.0,-3528.0,-946.0,1242.0,1100.0,-2875.0
2026-02-14 13:00:00+00:00,1032.0,193.0,533.0,13.0,3528.0,0.0,1242.0,0.0,1100.0,0.0,-839.0,-3528.0,-520.0,1242.0,1100.0,-2545.0
2026-02-14 14:00:00+00:00,1012.0,374.0,28.0,315.0,3528.0,0.0,1449.0,0.0,1100.0,0.0,-638.0,-3528.0,287.0,1449.0,1100.0,-1330.0
2026-02-14 15:00:00+00:00,939.0,430.0,0.0,729.0,3528.0,0.0,1449.0,0.0,1100.0,0.0,-509.0,-3528.0,729.0,1449.0,1100.0,-759.0
2026-02-14 16:00:00+00:00,697.0,869.0,0.0,1038.0,3528.0,0.0,1449.0,0.0,1100.0,0.0,172.0,-3528.0,1038.0,1449.0,1100.0,231.0
2026-02-14 17:00:00+00:00,122.0,834.0,21.0,1088.0,3527.0,746.0,1233.3,0.0,1100.0,2.0,712.0,-2781.0,1067.0,1233.3,1098.0,1329.3
2026-02-14 18:00:00+00:00,38.0,886.0,0.0,1029.0,3233.0,1297.0,984.0,0.0,1078.0,22.0,848.0,-1936.0,1029.0,984.0,1056.0,1981.0
2026-02-14 19:00:00+00:00,37.0,1002.0,0.0,1066.0,3519.0,1913.0,1449.0,0.0,1100.0,0.0,965.0,-1606.0,1066.0,1449.0,1100.0,2974.0
2026-02-14 20:00:00+00:00,0.0,1012.0,0.0,1069.0,3527.0,1094.0,1449.0,0.0,1100.0,0.0,1012.0,-2433.0,1069.0,1449.0,1100.0,2197.0
2026-02-14 21:00:00+00:00,0.0,1012.0,0.0,1061.0,3190.0,2287.0,1449.0,0.0,1100.0,0.0,1012.0,-903.0,1061.0,1449.0,1100.0,3719.0
2026-02-14 22:00:00+00:00,0.0,1012.0,0.0,1060.0,3119.0,2517.0,1449.0,0.0,1100.0,0.0,1012.0,-602.0,1060.0,1449.0,1100.0,4019.0
2026-02-14 23:00:00+00:00,1.0,818.0,0.0,1072.0,3528.0,1727.0,984.0,0.0,1100.0,0.0,817.0,-1801.0,1072.0,984.0,1100.0,2172.0
2026-02-15 00:00:00+00:00,75.0,866.0,0.0,1052.0,3527.0,334.0,1070.2,0.0,1100.0,0.0,791.0,-3193.0,1052.0,1070.2,1100.0,820.2
2026-02-15 01:00:00+00:00,0.0,804.0,1.0,1062.0,3528.0,0.0,1242.0,0.0,1100.0,0.0,804.0,-3528.0,1061.0,1242.0,1100.0,679.0
2026-02-15 02:00:00+00:00,0.0,782.0,0.0,1072.0,3528.0,0.0,1242.0,0.0,1100.0,0.0,782.0,-3528.0,1072.0,1242.0,1100.0,668.0
2026-02-15 03:00:00+00:00,0.0,913.0,0.0,1072.0,3528.0,0.0,1449.0,0.0,1100.0,0.0,913.0,-3528.0,1072.0,1449.0,1100.0,1006.0
2026-02-15 04:00:00+00:00,0.0,937.0,1.0,1071.0,3528.0,0.0,1449.0,0.0,1100.0,0.0,937.0,-3528.0,1070.0,1449.0,1100.0,1028.0
2026-02-15 05:00:00+00:00,0.0,966.0,0.0,1071.0,3528.0,0.0,1449.0,0.0,1100.0,0.0,966.0,-3528.0,1071.0,1449.0,1100.0,1058.0
2026-02-15 06:00:00+00:00,16.0,978.0,1.0,1060.0,3528.0,0.0,1449.0,0.0,1050.0,0.0,962.0,-3528.0,1059.0,1449.0,1050.0,992.0
2026-02-15 07:00:00+00:00,533.0,63.0,0.0,1010.0,3528.0,0.0,1449.0,0.0,1100.0,0.0,-470.0,-3528.0,1010.0,1449.0,1100.0,-439.0
2026-02-15 08:00:00+00:00,1012.0,347.0,620.0,872.0,3528.0,0.0,1150.2,0.0,523.0,0.0,-665.0,-3528.0,252.0,1150.2,523.0,-2267.8
2026-02-15 09:00:00+00:00,1032.0,348.0,1060.0,164.0,3528.0,0.0,685.2,0.0,533.0,610.0,-684.0,-3528.0,-896.0,685.2,-77.0,-4499.8
2026-02-15 10:00:00+00:00,1032.0,348.0,1061.0,0.0,3528.0,0.0,220.2,0.0,192.0,1000.0,-684.0,-3528.0,-1061.0,220.2,-808.0,-5860.8
2026-02-15 11:00:00+00:00,1032.0,215.0,1061.0,0.0,3528.0,135.0,0.0,241.9,0.0,1000.0,-817.0,-3393.0,-1061.0,-241.9,-1000.0,-6512.9
2026-02-15 12:00:00+00:00,1032.0,100.0,1061.0,0.0,3528.0,251.0,0.0,706.9,0.0,1000.0,-932.0,-3277.0,-1061.0,-706.9,-1000.0,-6976.9
2026-02-15 13:00:00+00:00,1032.0,189.0,1061.0,0.0,3528.0,159.0,0.0,637.0,0.0,1000.0,-843.0,-3369.0,-1061.0,-637.0,-1000.0,-6910.0
2026-02-15 14:00:00+00:00,1012.0,133.0,1061.0,0.0,3528.0,165.0,0.0,172.0,0.0,1000.0,-879.0,-3363.0,-1061.0,-172.0,-1000.0,-6475.0
2026-02-15 15:00:00+00:00,1012.0,196.0,1061.0,1019.0,3528.0,99.0,0.0,204.3,299.0,835.0,-816.0,-3429.0,-42.0,-204.3,-536.0,-5027.3
2026-02-15 16:00:00+00:00,1012.0,147.0,981.0,735.0,3528.0,50.0,0.0,669.3,438.0,835.0,-865.0,-3478.0,-246.0,-669.3,-397.0,-5655.3
2026-02-15 17:00:00+00:00,1012.0,266.0,1061.0,664.0,3528.0,0.0,0.0,1134.3,162.0,950.0,-746.0,-3528.0,-397.0,-1134.3,-788.0,-6593.3
2026-02-15 18:00:00+00:00,1012.0,286.0,1062.0,149.0,3528.0,0.0,0.0,1449.0,220.0,1000.0,-726.0,-3528.0,-913.0,-1449.0,-780.0,-7396.0
2026-02-15 19:00:00+00:00,1012.0,243.0,1060.0,222.0,3528.0,0.0,0.0,984.0,2.0,1000.0,-769.0,-3528.0,-838.0,-984.0,-998.0,-7117.0
2026-02-15 20:00:00+00:00,1012.0,169.0,896.0,850.0,3528.0,0.0,0.0,519.0,0.0,1000.0,-843.0,-3528.0,-46.0,-519.0,-1000.0,-5936.0
2026-02-15 21:00:00+00:00,1012.0,843.0,1026.0,1098.0,3528.0,0.0,0.0,441.2,20.0,1000.0,-169.0,-3528.0,72.0,-441.2,-980.0,-5046.2
2026-02-15 22:00:00+00:00,1012.0,1091.0,1046.0,672.0,3528.0,0.0,0.0,0.0,0.0,1000.0,79.0,-3528.0,-374.0,0.0,-1000.0,-4823.0
2026-02-15 23:00:00+00:00,1011.0,1299.0,662.0,887.0,3528.0,0.0,0.0,302.1,0.0,1000.0,288.0,-3528.0,225.0,-302.1,-1000.0,-4317.1
2026-02-16 00:00:00+00:00,1012.0,1081.0,853.0,401.0,3528.0,0.0,0.0,245.6,0.0,1000.0,69.0,-3528.0,-452.0,-245.6,-1000.0,-5156.6
