,PL_SE_4,SE_4_PL,LT_SE_4,SE_4_LT,SE_3_SE_4,SE_4_SE_3,SE_4_DE_LU,DE_LU_SE_4,SE_4_DK_2,DK_2_SE_4,SE_4_DE_LU_net_export,SE_4_DK_2_net_export,SE_4_LT_net_export,SE_4_PL_net_export,SE_4_SE_3_net_export,Net Export
2026-01-07 09:00:00+00:00,0.0,600.0,0.0,700.0,2022.45,0.0,0.0,0.0,0.0,549.1,0.0,-549.1,700.0,600.0,-2022.45,-1271.5500000000002
2026-01-07 10:00:00+00:00,0.0,600.0,0.0,700.0,1761.55,0.0,0.0,157.5,0.0,638.825,-157.5,-638.825,700.0,600.0,-1761.55,-1257.875
2026-01-07 11:00:00+00:00,0.0,600.0,0.0,700.0,2658.875,0.0,0.0,194.75,0.0,668.725,-194.75,-668.725,700.0,600.0,-2658.875,-2222.35
2026-01-07 12:00:00+00:00,0.0,600.0,0.0,700.0,2713.825,0.0,0.0,110.5,0.0,638.725,-110.5,-638.725,700.0,600.0,-2713.825,-2163.0499999999997
2026-01-07 13:00:00+00:00,0.0,600.0,0.0,700.0,2061.05,0.0,0.0,0.0,0.0,629.4250000000001,0.0,-629.4250000000001,700.0,600.0,-2061.05,-1390.4750000000004
2026-01-07 14:00:00+00:00,0.0,600.0,0.0,700.0,1889.675,0.0,0.0,0.0,0.0,582.075,0.0,-582.075,700.0,600.0,-1889.675,-1171.75
2026-01-07 15:00:00+00:00,0.0,600.0,0.0,700.0,2084.475,0.0,0.0,0.0,0.0,386.425,0.0,-386.425,700.0,600.0,-2084.475,-1170.8999999999999
2026-01-07 16:00:00+00:00,0.0,600.0,0.0,700.0,2465.375,0.0,0.0,0.0,56.599999999999994,80.125,0.0,-23.525000000000006,700.0,600.0,-2465.375,-1188.9
2026-01-07 17:00:00+00:00,0.0,600.0,0.0,700.0,2870.875,0.0,0.0,0.0,503.075,0.0,0.0,503.075,700.0,600.0,-2870.875,-1067.8
2026-01-07 18:00:00+00:00,0.0,600.0,0.0,700.0,3264.325,0.0,108.0,0.0,1032.55,0.0,108.0,1032.55,700.0,600.0,-3264.325,-823.7749999999996
2026-01-07 19:00:00+00:00,0.0,600.0,0.0,700.0,3389.875,0.0,216.0,0.0,1190.75,0.0,216.0,1190.75,700.0,600.0,-3389.875,-683.125
2026-01-07 20:00:00+00:00,0.0,600.0,0.0,700.0,3225.125,0.0,216.0,0.0,1158.475,0.0,216.0,1158.475,700.0,600.0,-3225.125,-550.6500000000001
2026-01-07 21:00:00+00:00,0.0,600.0,0.0,700.0,3043.625,0.0,216.0,0.0,1084.7,0.0,216.0,1084.7,700.0,600.0,-3043.625,-442.9250000000002
2026-01-07 22:00:00+00:00,0.0,600.0,0.0,700.0,3066.475,0.0,216.0,0.0,1153.05,0.0,216.0,1153.05,700.0,600.0,-3066.475,-397.4249999999997
2026-01-07 23:00:00+00:00,0.0,600.0,0.0,700.0,3179.0,0.0,216.0,0.0,1279.85,0.0,216.0,1279.85,700.0,600.0,-3179.0,-383.1500000000001
2026-01-08 00:00:00+00:00,0.0,600.0,0.0,700.0,3200.35,0.0,216.0,0.0,1282.0,0.0,216.0,1282.0,700.0,600.0,-3200.35,-402.3499999999999
2026-01-08 01:00:00+00:00,0.0,600.0,0.0,700.0,3204.525,0.0,216.0,0.0,1282.0,0.0,216.0,1282.0,700.0,600.0,-3204.525,-406.5250000000001
2026-01-08 02:00:00+00:00,0.0,600.0,0.0,700.0,3252.75,0.0,216.0,0.0,1282.0,0.0,216.0,1282.0,700.0,600.0,-3252.75,-454.75
2026-01-08 03:00:00+00:00,0.0,600.0,0.0,700.0,3320.325,0.0,216.0,0.0,1282.0,0.0,216.0,1282.0,700.0,600.0,-3320.325,-522.3249999999998
2026-01-08 04:00:00+00:00,0.0,600.0,0.0,700.0,3451.875,0.0,216.0,0.0,1282.0,0.0,216.0,1282.0,700.0,600.0,-3451.875,-653.875
2026-01-08 05:00:00+00:00,0.0,600.0,0.0,700.0,3677.05,0.0,216.0,0.0,1282.0,0.0,216.0,1282.0,700.0,600.0,-3677.05,-879.0500000000002
2026-01-08 06:00:00+00:00,0.0,600.0,0.0,700.0,3917.775,0.0,216.0,0.0,1282.0,0.0,216.0,1282.0,700.0,600.0,-3917.775,-1119.775
2026-01-08 07:00:00+00:00,0.0,600.0,0.0,700.0,3957.225,0.0,216.0,0.0,1273.05,0.0,216.0,1273.05,700.0,600.0,-3957.225,-1168.1749999999997
2026-01-08 08:00:00+00:00,0.0,600.0,0.0,700.0,3761.425,0.0,216.0,0.0,1230.3,0.0,216.0,1230.3,700.0,600.0,-3761.425,-1015.125
2026-01-08 09:00:00+00:00,0.0,600.0,0.0,691.6,3657.4,0.0,216.0,0.0,1155.35,0.0,216.0,1155.35,691.6,600.0,-3657.4,-994.4500000000003
2026-01-08 10:00:00+00:00,0.0,599.95,0.0,699.8,3637.15,0.0,216.0,0.0,1147.75,0.0,216.0,1147.75,699.8,599.95,-3637.15,-973.6500000000001
2026-01-08 11:00:00+00:00,0.0,565.95,0.0,697.125,3646.525,0.0,216.0,0.0,1152.0,0.0,216.0,1152.0,697.125,565.95,-3646.525,-1015.4500000000003
2026-01-08 12:00:00+00:00,0.0,538.15,0.0,643.75,3703.85,0.0,216.0,0.0,1152.0,0.0,216.0,1152.0,643.75,538.15,-3703.85,-1153.9499999999998
2026-01-08 13:00:00+00:00,0.0,595.4,0.0,699.95,3824.875,0.0,216.0,0.0,1282.0,0.0,216.0,1282.0,699.95,595.4,-3824.875,-1031.525
2026-01-08 14:00:00+00:00,0.0,556.85,0.0,542.475,3943.975,0.0,216.0,0.0,1282.0,0.0,216.0,1282.0,542.475,556.85,-3943.975,-1346.65
2026-01-08 15:00:00+00:00,0.0,453.525,0.0,549.775,4055.3,0.0,216.0,0.0,1282.0,0.0,216.0,1282.0,549.775,453.525,-4055.3,-1554.0
2026-01-08 16:00:00+00:00,0.0,591.525,0.0,664.025,4109.05,0.0,216.0,0.0,1282.0,0.0,216.0,1282.0,664.025,591.525,-4109.05,-1355.5
2026-01-08 17:00:00+00:00,0.0,599.025,0.0,698.85,4064.675,0.0,216.0,0.0,1282.0,0.0,216.0,1282.0,698.85,599.025,-4064.675,-1268.8000000000002
2026-01-08 18:00:00+00:00,0.0,600.0,0.0,691.3,4111.375,0.0,204.5,0.0,1253.5,0.0,204.5,1253.5,691.3,600.0,-4111.375,-1362.0749999999998
2026-01-08 19:00:00+00:00,0.0,600.0,0.0,646.675,3750.025,0.0,216.0,0.0,1062.35,0.0,216.0,1062.35,646.675,600.0,-3750.025,-1225.0000000000005
2026-01-08 20:00:00+00:00,0.0,600.0,0.0,700.0,3861.7,0.0,170.25,0.0,1193.95,0.0,170.25,1193.95,700.0,600.0,-3861.7,-1197.5
2026-01-08 21:00:00+00:00,0.0,600.0,0.0,699.95,3865.525,0.0,213.5,0.0,1255.5,0.0,213.5,1255.5,699.95,600.0,-3865.525,-1096.5750000000003
2026-01-08 22:00:00+00:00,0.0,600.0,0.0,700.0,3882.225,0.0,216.0,0.0,1270.925,0.0,216.0,1270.925,700.0,600.0,-3882.225,-1095.2999999999997
2026-01-08 23:00:00+00:00,0.0,600.0,0.0,694.2,3737.175,0.0,108.0,0.0,1232.25,0.0,108.0,1232.25,694.2,600.0,-3737.175,-1102.7250000000004
2026-01-09 00:00:00+00:00,0.0,600.0,0.0,669.825,3390.275,0.0,157.25,0.0,1222.875,0.0,157.25,1222.875,669.825,600.0,-3390.275,-740.3250000000003
2026-01-09 01:00:00+00:00,0.0,600.0,0.0,688.0,2921.6,0.0,0.0,0.0,942.7,0.0,0.0,942.7,688.0,600.0,-2921.6,-690.9000000000001
2026-01-09 02:00:00+00:00,0.0,600.0,0.0,543.625,2296.7,0.0,0.0,0.0,547.075,0.0,0.0,547.075,543.625,600.0,-2296.7,-605.9999999999998
2026-01-09 03:00:00+00:00,0.0,600.0,0.0,564.95,2011.85,0.0,0.0,0.0,289.1,0.0,0.0,289.1,564.95,600.0,-2011.85,-557.7999999999997
2026-01-09 04:00:00+00:00,0.0,600.0,0.0,698.75,1828.15,0.0,0.0,0.0,9.2,52.375,0.0,-43.175,698.75,600.0,-1828.15,-572.575
2026-01-09 05:00:00+00:00,0.0,600.0,0.0,686.8,2519.4,0.0,0.0,0.0,519.65,0.0,0.0,519.65,686.8,600.0,-2519.4,-712.9500000000003
2026-01-09 06:00:00+00:00,0.0,600.0,0.0,699.5,2611.25,0.0,0.0,0.0,341.95,0.0,0.0,341.95,699.5,600.0,-2611.25,-969.8
2026-01-09 07:00:00+00:00,0.0,600.0,0.0,662.475,2631.95,0.0,0.0,0.0,418.4,0.0,0.0,418.4,662.475,600.0,-2631.95,-951.0749999999998
2026-01-09 08:00:00+00:00,0.0,600.0,0.0,632.0,1784.225,0.0,0.0,0.0,4.125,337.275,0.0,-333.15,632.0,600.0,-1784.225,-885.3749999999999
2026-01-09 09:00:00+00:00,0.0,600.0,0.0,668.275,1431.75,0.0,0.0,0.0,0.0,600.35,0.0,-600.35,668.275,600.0,-1431.75,-763.825
2026-01-09 10:00:00+00:00,0.0,600.0,0.0,651.7,1186.725,0.0,0.0,0.0,0.0,746.175,0.0,-746.175,651.7,600.0,-1186.725,-681.1999999999998
2026-01-09 11:00:00+00:00,0.0,600.0,0.0,700.0,1001.1,0.0,0.0,0.0,0.0,925.85,0.0,-925.85,700.0,600.0,-1001.1,-626.95
2026-01-09 12:00:00+00:00,0.0,600.0,0.0,691.775,941.375,0.0,0.0,45.0,0.0,899.45,-45.0,-899.45,691.775,600.0,-941.375,-594.0500000000001
2026-01-09 13:00:00+00:00,0.0,600.0,0.0,659.175,796.475,0.0,0.0,153.0,0.0,894.85,-153.0,-894.85,659.175,600.0,-796.475,-585.15
2026-01-09 14:00:00+00:00,0.0,600.0,0.0,530.175,1133.8,0.0,0.0,51.0,0.0,669.35,-51.0,-669.35,530.175,600.0,-1133.8,-723.975
2026-01-09 15:00:00+00:00,0.0,600.0,0.0,178.175,1570.3,0.0,0.0,12.25,0.0,312.575,-12.25,-312.575,178.175,600.0,-1570.3,-1116.9499999999998
2026-01-09 16:00:00+00:00,0.0,600.0,0.0,216.025,2624.825,0.0,0.0,0.0,807.2,0.0,0.0,807.2,216.025,600.0,-2624.825,-1001.5999999999999
2026-01-09 17:00:00+00:00,0.0,600.0,0.0,431.4,3002.4,0.0,76.5,0.0,1238.675,0.0,76.5,1238.675,431.4,600.0,-3002.4,-655.8250000000003
2026-01-09 18:00:00+00:00,0.0,600.0,0.0,548.5,2987.475,0.0,102.5,0.0,1270.05,0.0,102.5,1270.05,548.5,600.0,-2987.475,-466.4249999999997
2026-01-09 19:00:00+00:00,0.0,600.0,0.0,127.3,2040.05,0.0,0.0,0.0,601.575,0.0,0.0,601.575,127.3,600.0,-2040.05,-711.175
2026-01-09 20:00:00+00:00,0.0,600.0,0.0,310.8,1869.125,0.0,0.0,0.0,515.25,0.0,0.0,515.25,310.8,600.0,-1869.125,-443.07500000000005
2026-01-09 21:00:00+00:00,0.0,600.0,0.0,92.725,1835.525,0.0,0.0,0.0,660.3,0.0,0.0,660.3,92.725,600.0,-1835.525,-482.5
2026-01-09 22:00:00+00:00,0.0,600.0,30.6,67.35,1729.275,0.0,54.0,0.0,1097.425,0.0,54.0,1097.425,36.74999999999999,600.0,-1729.275,58.899999999999864
2026-01-09 23:00:00+00:00,0.0,600.0,0.0,373.175,2315.475,0.0,216.0,0.0,1282.0,0.0,216.0,1282.0,373.175,600.0,-2315.475,155.70000000000027
2026-01-10 00:00:00+00:00,0.0,600.0,0.0,540.625,2505.95,0.0,216.0,0.0,1282.0,0.0,216.0,1282.0,540.625,600.0,-2505.95,132.67500000000018
2026-01-10 01:00:00+00:00,0.0,600.0,0.0,538.8,2483.6,0.0,216.0,0.0,1282.0,0.0,216.0,1282.0,538.8,600.0,-2483.6,153.20000000000027
2026-01-10 02:00:00+00:00,0.0,600.0,0.0,546.025,2470.05,0.0,174.5,0.0,1282.0,0.0,174.5,1282.0,546.025,600.0,-2470.05,132.4749999999999
2026-01-10 03:00:00+00:00,0.0,600.0,0.0,554.75,2560.575,0.0,215.5,0.0,1281.375,0.0,215.5,1281.375,554.75,600.0,-2560.575,91.05000000000018
2026-01-10 04:00:00+00:00,0.0,600.0,0.0,438.225,2506.175,0.0,201.25,0.0,1247.075,0.0,201.25,1247.075,438.225,600.0,-2506.175,-19.625
2026-01-10 05:00:00+00:00,0.0,600.0,0.0,466.7,2441.525,0.0,0.0,0.0,1260.025,0.0,0.0,1260.025,466.7,600.0,-2441.525,-114.79999999999973
2026-01-10 06:00:00+00:00,0.0,600.0,0.0,513.975,2552.525,0.0,0.0,0.0,1196.175,0.0,0.0,1196.175,513.975,600.0,-2552.525,-242.375
2026-01-10 07:00:00+00:00,0.0,600.0,0.0,671.85,2893.625,0.0,66.5,0.0,1197.375,0.0,66.5,1197.375,671.85,600.0,-2893.625,-357.9000000000001
2026-01-10 08:00:00+00:00,0.0,600.0,0.0,691.1,3256.025,0.0,216.0,0.0,1281.05,0.0,216.0,1281.05,691.1,600.0,-3256.025,-467.875
2026-01-10 09:00:00+00:00,0.0,600.0,0.0,700.0,3363.975,0.0,216.0,0.0,1279.225,0.0,216.0,1279.225,700.0,600.0,-3363.975,-568.75
2026-01-10 10:00:00+00:00,0.0,500.0,0.0,700.0,3272.5,0.0,216.0,0.0,1274.0,0.0,216.0,1274.0,700.0,500.0,-3272.5,-582.5
2026-01-10 11:00:00+00:00,0.0,500.0,0.0,700.0,3265.475,0.0,216.0,0.0,1280.575,0.0,216.0,1280.575,700.0,500.0,-3265.475,-568.9000000000001
2026-01-10 12:00:00+00:00,0.0,500.0,0.0,700.0,3141.15,0.0,216.0,0.0,1164.15,0.0,216.0,1164.15,700.0,500.0,-3141.15,-561.0
2026-01-10 13:00:00+00:00,0.0,420.0,0.0,700.0,3195.125,0.0,216.0,0.0,1257.45,0.0,216.0,1257.45,700.0,420.0,-3195.125,-601.6750000000002
2026-01-10 14:00:00+00:00,0.0,413.175,0.0,697.625,4484.6,0.0,216.0,0.0,1278.025,0.0,216.0,1278.025,697.625,413.175,-4484.6,-1879.775
2026-01-10 15:00:00+00:00,0.0,399.975,0.0,693.2,4584.9,0.0,216.0,0.0,1277.8249999999998,0.0,216.0,1277.8249999999998,693.2,399.975,-4584.9,-1997.9
2026-01-10 16:00:00+00:00,0.0,239.525,0.0,681.175,4282.775,0.0,216.0,0.0,1140.25,0.0,216.0,1140.25,681.175,239.525,-4282.775,-2005.8249999999998
2026-01-10 17:00:00+00:00,0.0,184.35,0.0,700.0,4423.95,0.0,216.0,0.0,1282.0,0.0,216.0,1282.0,700.0,184.35,-4423.95,-2041.6
2026-01-10 18:00:00+00:00,0.0,100.0,0.0,698.625,4273.825,0.0,216.0,0.0,1282.0,0.0,216.0,1282.0,698.625,100.0,-4273.825,-1977.1999999999998
2026-01-10 19:00:00+00:00,0.0,0.0,0.0,699.4,3993.725,0.0,216.0,0.0,1182.0,0.0,216.0,1182.0,699.4,0.0,-3993.725,-1896.3249999999998
2026-01-10 20:00:00+00:00,0.0,0.0,0.0,700.0,4042.0,0.0,216.0,0.0,1282.0,0.0,216.0,1282.0,700.0,0.0,-4042.0,-1844.0
2026-01-10 21:00:00+00:00,0.0,0.0,0.0,700.0,3957.75,0.0,216.0,0.0,1282.0,0.0,216.0,1282.0,700.0,0.0,-3957.75,-1759.75
2026-01-10 22:00:00+00:00,0.0,0.0,0.0,700.0,3935.625,0.0,216.0,0.0,1281.275,0.0,216.0,1281.275,700.0,0.0,-3935.625,-1738.35
2026-01-10 23:00:00+00:00,0.0,0.0,0.0,700.0,2549.85,0.0,216.0,0.0,1282.0,0.0,216.0,1282.0,700.0,0.0,-2549.85,-351.8499999999999
2026-01-11 00:00:00+00:00,30.675,0.0,0.0,690.4,2439.075,0.0,216.0,0.0,1282.0,0.0,216.0,1282.0,690.4,-30.675,-2439.075,-281.3499999999999
2026-01-11 01:00:00+00:00,153.325,0.0,0.0,668.35,2431.975,0.0,216.0,0.0,1281.55,0.0,216.0,1281.55,668.35,-153.325,-2431.975,-419.39999999999986
2026-01-11 02:00:00+00:00,62.15,0.0,0.0,686.3,2856.275,0.0,216.0,0.0,1282.0,0.0,216.0,1282.0,686.3,-62.15,-2856.275,-734.125
2026-01-11 03:00:00+00:00,55.25,0.0,0.0,696.35,2732.3,0.0,216.0,0.0,1282.0,0.0,216.0,1282.0,696.35,-55.25,-2732.3,-593.2000000000003
2026-01-11 04:00:00+00:00,32.575,0.0,0.0,697.9,3425.95,0.0,216.0,0.0,1280.4,0.0,216.0,1280.4,697.9,-32.575,-3425.95,-1264.2249999999995
2026-01-11 05:00:00+00:00,111.125,0.0,0.0,693.0,3138.4,0.0,216.0,0.0,1282.0,0.0,216.0,1282.0,693.0,-111.125,-3138.4,-1058.525
2026-01-11 06:00:00+00:00,0.0,20.95,0.0,688.15,3996.75,0.0,216.0,0.0,1279.525,0.0,216.0,1279.525,688.15,20.95,-3996.75,-1792.125
2026-01-11 07:00:00+00:00,0.0,0.0,0.0,685.025,3975.7,0.0,151.5,0.0,1265.45,0.0,151.5,1265.45,685.025,0.0,-3975.7,-1873.725
2026-01-11 08:00:00+00:00,0.0,0.0,0.0,674.825,4033.7,0.0,162.0,0.0,1280.125,0.0,162.0,1280.125,674.825,0.0,-4033.7,-1916.75
2026-01-11 09:00:00+00:00,0.0,0.0,0.0,700.0,4154.35,0.0,216.0,0.0,1282.0,0.0,216.0,1282.0,700.0,0.0,-4154.35,-1956.3500000000004
2026-01-11 10:00:00+00:00,0.0,0.0,0.0,700.0,4198.625,0.0,216.0,0.0,1275.2,0.0,216.0,1275.2,700.0,0.0,-4198.625,-2007.4250000000002
2026-01-11 11:00:00+00:00,0.0,0.0,0.0,700.0,3037.8,0.0,216.0,0.0,1282.0,0.0,216.0,1282.0,700.0,0.0,-3037.8,-839.8000000000002
2026-01-11 12:00:00+00:00,0.0,0.0,0.0,700.0,3084.625,0.0,216.0,0.0,1282.0,0.0,216.0,1282.0,700.0,0.0,-3084.625,-886.625
2026-01-11 13:00:00+00:00,18.1,0.0,0.0,700.0,3125.125,0.0,216.0,0.0,1282.0,0.0,216.0,1282.0,700.0,-18.1,-3125.125,-945.2249999999999
2026-01-11 14:00:00+00:00,0.0,7.675,0.0,700.0,3234.75,0.0,116.25,0.0,1266.35,0.0,116.25,1266.35,700.0,7.675,-3234.75,-1144.475
2026-01-11 15:00:00+00:00,0.0,300.0,0.0,700.0,3109.425,0.0,0.0,51.0,949.95,0.0,-51.0,949.95,700.0,300.0,-3109.425,-1210.4750000000001
2026-01-11 16:00:00+00:00,0.0,131.475,0.0,699.525,3198.525,0.0,0.0,76.25,1237.55,0.0,-76.25,1237.55,699.525,131.475,-3198.525,-1206.2250000000004
2026-01-11 17:00:00+00:00,0.0,197.2,0.0,687.95,3290.675,0.0,0.0,51.0,1280.9,0.0,-51.0,1280.9,687.95,197.2,-3290.675,-1175.625
2026-01-11 18:00:00+00:00,0.0,300.0,0.0,700.0,3526.85,0.0,12.5,0.0,1183.625,0.0,12.5,1183.625,700.0,300.0,-3526.85,-1330.725
2026-01-11 19:00:00+00:00,0.0,300.0,0.0,700.0,3793.9,0.0,111.25,0.0,1281.525,0.0,111.25,1281.525,700.0,300.0,-3793.9,-1401.125
2026-01-11 20:00:00+00:00,0.0,417.2,0.0,691.4,3900.925,0.0,123.0,0.0,1282.0,0.0,123.0,1282.0,691.4,417.2,-3900.925,-1387.3250000000003
2026-01-11 21:00:00+00:00,0.0,397.65,0.0,658.25,4342.75,0.0,216.0,0.0,1282.0,0.0,216.0,1282.0,658.25,397.65,-4342.75,-1788.85
2026-01-11 22:00:00+00:00,0.0,420.0,0.0,609.85,4859.9,0.0,216.0,0.0,1274.525,0.0,216.0,1274.525,609.85,420.0,-4859.9,-2339.5249999999996
2026-01-11 23:00:00+00:00,0.0,381.025,0.0,622.075,3912.15,0.0,105.75,0.0,1277.625,0.0,105.75,1277.625,622.075,381.025,-3912.15,-1525.6750000000002
2026-01-12 00:00:00+00:00,0.0,420.0,0.0,674.25,4134.55,0.0,174.0,0.0,1282.0,0.0,174.0,1282.0,674.25,420.0,-4134.55,-1584.3000000000002
2026-01-12 01:00:00+00:00,0.0,600.0,0.0,628.3,4119.875,0.0,0.0,0.0,1282.0,0.0,0.0,1282.0,628.3,600.0,-4119.875,-1609.5749999999998
2026-01-12 02:00:00+00:00,0.0,600.0,0.0,513.1,4078.8,0.0,0.0,0.0,1281.975,0.0,0.0,1281.975,513.1,600.0,-4078.8,-1683.7250000000004
2026-01-12 03:00:00+00:00,0.0,596.7,0.0,498.525,4069.15,0.0,0.0,0.0,890.35,0.0,0.0,890.35,498.525,596.7,-4069.15,-2083.575
2026-01-12 04:00:00+00:00,0.0,580.625,0.0,688.225,4317.55,0.0,0.0,0.0,789.175,0.0,0.0,789.175,688.225,580.625,-4317.55,-2259.525
2026-01-12 05:00:00+00:00,0.0,600.0,0.0,700.0,4193.325,0.0,0.0,128.5,347.55,0.0,-128.5,347.55,700.0,600.0,-4193.325,-2674.2749999999996
2026-01-12 06:00:00+00:00,0.0,600.0,0.0,700.0,3397.525,0.0,0.0,204.0,0.0,109.5,-204.0,-109.5,700.0,600.0,-3397.525,-2411.025
2026-01-12 07:00:00+00:00,0.0,600.0,0.0,700.0,3342.275,0.0,0.0,204.0,0.0,147.6,-204.0,-147.6,700.0,600.0,-3342.275,-2393.875
2026-01-12 08:00:00+00:00,0.0,600.0,0.0,700.0,3304.15,0.0,0.0,204.0,0.0,70.6,-204.0,-70.6,700.0,600.0,-3304.15,-2278.75
2026-01-12 09:00:00+00:00,0.0,600.0,0.0,700.0,3141.475,0.0,0.0,204.0,0.0,185.525,-204.0,-185.525,700.0,600.0,-3141.475,-2231.0
2026-01-12 10:00:00+00:00,0.0,600.0,0.0,700.0,3012.9,0.0,0.0,204.0,0.0,278.225,-204.0,-278.225,700.0,600.0,-3012.9,-2195.125
2026-01-12 11:00:00+00:00,0.0,600.0,0.0,700.0,2844.825,0.0,0.0,204.0,0.0,447.425,-204.0,-447.425,700.0,600.0,-2844.825,-2196.25
2026-01-12 12:00:00+00:00,0.0,600.0,0.0,699.125,2795.375,0.0,0.0,204.0,0.0,487.05,-204.0,-487.05,699.125,600.0,-2795.375,-2187.3
2026-01-12 13:00:00+00:00,0.0,600.0,0.0,700.0,2834.5,0.0,0.0,199.0,0.0,441.29999999999995,-199.0,-441.29999999999995,700.0,600.0,-2834.5,-2174.8
2026-01-12 14:00:00+00:00,0.0,600.0,0.0,699.7,2786.2,0.0,0.0,204.0,0.0,449.25,-204.0,-449.25,699.7,600.0,-2786.2,-2139.75
2026-01-12 15:00:00+00:00,0.0,600.0,0.0,698.725,2849.675,0.0,0.0,157.75,0.0,389.42499999999995,-157.75,-389.42499999999995,698.725,600.0,-2849.675,-2098.125
2026-01-12 16:00:00+00:00,0.0,600.0,0.0,665.075,3178.675,0.0,0.0,0.0,0.0,175.95,0.0,-175.95,665.075,600.0,-3178.675,-2089.55
2026-01-12 17:00:00+00:00,0.0,600.0,0.0,700.0,3338.3,0.0,0.0,118.25,0.0,262.925,-118.25,-262.925,700.0,600.0,-3338.3,-2419.4750000000004
2026-01-12 18:00:00+00:00,0.0,600.0,0.0,700.0,3692.6,0.0,0.0,0.0,111.30000000000001,25.025,0.0,86.275,700.0,600.0,-3692.6,-2306.325
2026-01-12 19:00:00+00:00,0.0,600.0,0.0,700.0,4393.675,0.0,0.0,0.0,303.325,0.0,0.0,303.325,700.0,600.0,-4393.675,-2790.3500000000004
2026-01-12 20:00:00+00:00,0.0,600.0,0.0,700.0,4383.725,0.0,0.0,0.0,525.775,0.0,0.0,525.775,700.0,600.0,-4383.725,-2557.9500000000003
2026-01-12 21:00:00+00:00,0.0,502.2,0.0,696.875,3856.8,0.0,216.0,0.0,1230.275,0.0,216.0,1230.275,696.875,502.2,-3856.8,-1211.4500000000003
2026-01-12 22:00:00+00:00,0.0,459.475,0.0,692.2,3808.825,0.0,216.0,0.0,1281.0,0.0,216.0,1281.0,692.2,459.475,-3808.825,-1160.15
2026-01-12 23:00:00+00:00,0.0,599.325,0.0,699.725,4502.15,0.0,89.5,0.0,1214.275,0.0,89.5,1214.275,699.725,599.325,-4502.15,-1899.3249999999998
2026-01-13 00:00:00+00:00,0.0,575.95,0.0,698.55,3705.175,0.0,216.0,0.0,1161.675,0.0,216.0,1161.675,698.55,575.95,-3705.175,-1053.0
2026-01-13 01:00:00+00:00,0.0,598.475,0.0,699.85,4633.45,0.0,39.5,0.0,1001.525,0.0,39.5,1001.525,699.85,598.475,-4633.45,-2294.1
2026-01-13 02:00:00+00:00,0.0,585.35,0.0,700.0,3692.65,0.0,216.0,0.0,1097.6,0.0,216.0,1097.6,700.0,585.35,-3692.65,-1093.7000000000003
2026-01-13 03:00:00+00:00,0.0,596.725,0.0,699.975,4292.125,0.0,216.0,0.0,1061.1,0.0,216.0,1061.1,699.975,596.725,-4292.125,-1718.3250000000003
2026-01-13 04:00:00+00:00,0.0,593.6,0.0,699.725,3950.275,0.0,216.0,0.0,911.175,0.0,216.0,911.175,699.725,593.6,-3950.275,-1529.775
2026-01-13 05:00:00+00:00,0.0,599.575,0.0,699.6,4335.4,0.0,210.0,0.0,955.5999999999999,0.0,210.0,955.5999999999999,699.6,599.575,-4335.4,-1870.625
2026-01-13 06:00:00+00:00,0.0,600.0,0.0,700.0,5270.275,0.0,108.0,0.0,1042.725,0.0,108.0,1042.725,700.0,600.0,-5270.275,-2819.5499999999997
2026-01-13 07:00:00+00:00,0.0,600.0,0.0,700.0,5310.0,0.0,151.0,0.0,1047.025,0.0,151.0,1047.025,700.0,600.0,-5310.0,-2811.975
2026-01-13 08:00:00+00:00,0.0,600.0,0.0,700.0,3838.025,0.0,216.0,0.0,689.85,0.0,216.0,689.85,700.0,600.0,-3838.025,-1632.1750000000002
2026-01-13 09:00:00+00:00,0.0,600.0,0.0,697.8,3955.225,0.0,216.0,0.0,792.65,0.0,216.0,792.65,697.8,600.0,-3955.225,-1648.775
2026-01-13 10:00:00+00:00,0.0,600.0,0.0,699.775,5119.725,0.0,0.0,0.0,970.8,0.0,0.0,970.8,699.775,600.0,-5119.725,-2849.1500000000005
2026-01-13 11:00:00+00:00,0.0,600.0,0.0,698.5,3666.4,0.0,0.0,0.0,640.8,0.0,0.0,640.8,698.5,600.0,-3666.4,-1727.1000000000001
2026-01-13 12:00:00+00:00,0.0,600.0,0.0,687.525,3839.05,0.0,0.0,0.0,908.1500000000001,0.0,0.0,908.1500000000001,687.525,600.0,-3839.05,-1643.375
2026-01-13 13:00:00+00:00,0.0,600.0,0.0,700.0,4266.95,0.0,212.25,0.0,1169.775,0.0,212.25,1169.775,700.0,600.0,-4266.95,-1584.9249999999997
2026-01-13 14:00:00+00:00,0.0,600.0,0.0,700.0,4179.675,0.0,67.25,0.0,1263.8,0.0,67.25,1263.8,700.0,600.0,-4179.675,-1548.625
2026-01-13 15:00:00+00:00,0.0,600.0,0.0,699.475,5273.825,0.0,16.0,0.0,1262.075,0.0,16.0,1262.075,699.475,600.0,-5273.825,-2696.2749999999996
2026-01-13 16:00:00+00:00,0.0,599.45,0.0,690.55,5421.625,0.0,175.0,0.0,1281.8,0.0,175.0,1281.8,690.55,599.45,-5421.625,-2674.825
2026-01-13 17:00:00+00:00,0.0,600.0,0.0,700.0,5132.075,0.0,162.25,0.0,1147.875,0.0,162.25,1147.875,700.0,600.0,-5132.075,-2521.95
