,HU_HR,HR_HU,SI_HR,HR_SI,RS_HR,HR_RS,BA_HR,HR_BA,HR_BA_net_export,HR_HU_net_export,HR_RS_net_export,HR_SI_net_export,Net Export
2026-01-23 22:00:00+00:00,134.475,42.275,618.275,84.9,0.0,313.0,0.0,79.0,79.0,-92.19999999999999,313.0,-533.375,-233.575
2026-01-23 23:00:00+00:00,322.475,0.0,614.1,75.15,0.0,257.0,0.0,215.0,215.0,-322.475,257.0,-538.95,-389.42500000000007
2026-01-24 00:00:00+00:00,226.675,0.0,471.35,82.55,0.0,263.0,0.0,180.0,180.0,-226.675,263.0,-388.8,-172.47500000000002
2026-01-24 01:00:00+00:00,145.8,0.0,392.425,72.15,0.0,290.0,0.0,150.0,150.0,-145.8,290.0,-320.275,-26.07499999999999
2026-01-24 02:00:00+00:00,134.525,0.0,369.05,101.85,0.0,290.0,0.0,141.0,141.0,-134.525,290.0,-267.20000000000005,29.274999999999977
2026-01-24 03:00:00+00:00,166.1,0.0,367.925,125.85,0.0,290.0,0.0,143.0,143.0,-166.1,290.0,-242.07500000000002,24.82499999999996
2026-01-24 04:00:00+00:00,118.22500000000001,0.0,373.85,150.85,0.0,298.0,20.0,109.0,89.0,-118.22500000000001,298.0,-223.00000000000003,45.77499999999995
2026-01-24 05:00:00+00:00,65.475,0.0,401.925,152.65,0.0,273.0,145.0,71.0,-74.0,-65.475,273.0,-249.275,-115.75
2026-01-24 06:00:00+00:00,47.75,73.625,375.875,186.075,0.0,400.0,187.0,56.0,-131.0,25.875,400.0,-189.8,105.07499999999999
2026-01-24 07:00:00+00:00,31.075000000000003,191.275,384.925,114.075,0.0,205.0,180.0,64.0,-116.0,160.2,205.0,-270.85,-21.650000000000034
2026-01-24 08:00:00+00:00,0.85,228.025,525.125,106.825,19.0,213.0,171.0,51.0,-120.0,227.175,194.0,-418.3,-117.125
2026-01-24 09:00:00+00:00,86.7,243.45,456.92499999999995,137.4,54.0,213.0,179.0,58.0,-121.0,156.75,159.0,-319.525,-124.77499999999998
2026-01-24 10:00:00+00:00,0.0,152.7,631.375,86.25,25.0,214.0,107.0,51.0,-56.0,152.7,189.0,-545.125,-259.425
2026-01-24 11:00:00+00:00,0.25,125.0,642.6,96.4,25.0,213.0,101.0,51.0,-50.0,124.75,188.0,-546.2,-283.45000000000005
2026-01-24 12:00:00+00:00,5.449999999999999,189.175,716.1500000000001,94.35,25.0,227.0,72.0,51.0,-21.0,183.72500000000002,202.0,-621.8000000000001,-257.07500000000005
2026-01-24 13:00:00+00:00,20.975,167.15,514.425,81.55,0.0,230.0,137.0,61.0,-76.0,146.175,230.0,-432.87499999999994,-132.69999999999993
2026-01-24 14:00:00+00:00,1.375,343.725,635.975,88.525,0.0,275.0,180.0,76.0,-104.0,342.35,275.0,-547.45,-34.10000000000002
2026-01-24 15:00:00+00:00,0.0,489.32500000000005,616.325,116.975,0.0,380.0,220.0,51.0,-169.0,489.32500000000005,380.0,-499.35,200.97500000000002
2026-01-24 16:00:00+00:00,0.0,476.25,742.475,116.44999999999999,20.0,400.0,221.0,51.0,-170.0,476.25,380.0,-626.0250000000001,60.22499999999991
2026-01-24 17:00:00+00:00,0.0,225.9,628.975,90.9,20.0,400.0,150.0,51.0,-99.0,225.9,380.0,-538.075,-31.175000000000068
2026-01-24 18:00:00+00:00,0.15000000000000002,111.275,498.625,87.175,20.0,400.0,178.0,26.0,-152.0,111.125,380.0,-411.45,-72.32499999999999
2026-01-24 19:00:00+00:00,12.975,71.125,543.075,92.475,0.0,363.0,150.0,36.0,-114.0,58.15,363.0,-450.6,-143.45000000000005
2026-01-24 20:00:00+00:00,75.725,99.3,499.57500000000005,122.575,0.0,270.0,160.0,80.0,-80.0,23.575000000000003,270.0,-377.00000000000006,-163.42500000000007
2026-01-24 21:00:00+00:00,114.175,84.45,450.5,123.475,0.0,233.0,0.0,22.0,22.0,-29.724999999999994,233.0,-327.025,-101.74999999999997
2026-01-24 22:00:00+00:00,115.8,36.325,387.55,263.225,0.0,188.0,0.0,139.0,139.0,-79.475,188.0,-124.32499999999999,123.20000000000002
2026-01-24 23:00:00+00:00,318.075,32.65,351.0,236.225,0.0,300.0,0.0,181.0,181.0,-285.425,300.0,-114.775,80.79999999999998
2026-01-25 00:00:00+00:00,76.025,68.75,351.0,386.1,0.0,76.0,0.0,164.0,164.0,-7.275000000000006,76.0,35.10000000000002,267.82500000000005
2026-01-25 01:00:00+00:00,23.975,51.8,351.0,448.72499999999997,0.0,76.0,0.0,164.0,164.0,27.824999999999996,76.0,97.72499999999997,365.54999999999995
2026-01-25 02:00:00+00:00,0.0,120.9,359.875,454.625,28.0,76.0,0.0,164.0,164.0,120.9,48.0,94.75,427.65
2026-01-25 03:00:00+00:00,0.0,96.75,360.9,497.65,39.0,76.0,0.0,164.0,164.0,96.75,37.0,136.75,434.5
2026-01-25 04:00:00+00:00,0.0,64.05,364.275,512.725,20.0,76.0,0.0,164.0,164.0,64.05,56.0,148.45000000000005,432.50000000000006
2026-01-25 05:00:00+00:00,0.0,321.3,372.4,598.55,50.0,51.0,0.0,18.0,18.0,321.3,1.0,226.14999999999998,566.45
2026-01-25 06:00:00+00:00,0.0,286.75,354.475,712.2,33.0,51.0,0.0,22.0,22.0,286.75,18.0,357.725,684.475
2026-01-25 07:00:00+00:00,24.6,198.97500000000002,351.7,723.9,30.0,51.0,0.0,28.0,28.0,174.37500000000003,21.0,372.2,595.575
2026-01-25 08:00:00+00:00,70.325,25.525,352.75,666.35,12.0,51.0,0.0,113.0,113.0,-44.800000000000004,39.0,313.6,420.8
2026-01-25 09:00:00+00:00,80.75,0.0,362.775,626.55,0.0,51.0,0.0,113.0,113.0,-80.75,51.0,263.775,347.025
2026-01-25 10:00:00+00:00,231.275,0.0,352.975,616.35,0.0,51.0,0.0,110.0,110.0,-231.275,51.0,263.375,193.1
2026-01-25 11:00:00+00:00,163.475,0.0,363.825,584.95,0.0,51.0,0.0,110.0,110.0,-163.475,51.0,221.12500000000006,218.65000000000006
2026-01-25 12:00:00+00:00,8.725,262.75,423.525,453.575,0.0,51.0,2.0,0.0,-2.0,254.025,51.0,30.05000000000001,333.075
2026-01-25 13:00:00+00:00,0.0,387.65,475.375,309.55,0.0,60.0,11.0,0.0,-11.0,387.65,60.0,-165.825,270.825
2026-01-25 14:00:00+00:00,0.0,193.8,406.65,220.20000000000002,35.0,296.0,48.0,12.0,-36.0,193.8,261.0,-186.44999999999996,232.35000000000005
2026-01-25 15:00:00+00:00,0.0,202.475,455.85,157.70000000000002,0.0,301.0,53.0,0.0,-53.0,202.475,301.0,-298.15,152.32500000000005
2026-01-25 16:00:00+00:00,18.025,49.949999999999996,422.15,85.15,0.0,291.0,47.0,0.0,-47.0,31.924999999999997,291.0,-337.0,-61.07499999999999
2026-01-25 17:00:00+00:00,87.775,16.55,412.7,127.25,0.0,291.0,50.0,0.0,-50.0,-71.22500000000001,291.0,-285.45,-115.67500000000001
2026-01-25 18:00:00+00:00,267.675,0.0,431.05,82.2,0.0,301.0,5.0,83.0,78.0,-267.675,301.0,-348.85,-237.52500000000003
2026-01-25 19:00:00+00:00,340.025,164.675,472.375,64.0,0.0,275.0,0.0,21.0,21.0,-175.34999999999997,275.0,-408.375,-287.72499999999997
2026-01-25 20:00:00+00:00,260.15,16.075,353.35,132.375,0.0,51.0,0.0,112.0,112.0,-244.075,51.0,-220.97500000000002,-302.05
2026-01-25 21:00:00+00:00,380.975,0.0,356.4,383.45,0.0,51.0,0.0,140.0,140.0,-380.975,51.0,27.05000000000001,-162.925
2026-01-25 22:00:00+00:00,394.125,0.0,356.725,514.45,0.0,97.0,0.0,138.0,138.0,-394.125,97.0,157.72500000000002,-1.3999999999999773
2026-01-25 23:00:00+00:00,241.375,162.775,360.0,433.525,0.0,75.0,59.0,168.0,109.0,-78.6,75.0,73.52499999999998,178.92499999999998
2026-01-26 00:00:00+00:00,141.025,205.625,357.625,595.1,0.0,76.0,75.0,168.0,93.0,64.6,76.0,237.47500000000002,471.07500000000005
2026-01-26 01:00:00+00:00,88.975,243.8,359.59999999999997,577.2,25.0,76.0,64.0,178.0,114.0,154.82500000000002,51.0,217.60000000000008,537.4250000000002
2026-01-26 02:00:00+00:00,83.35,224.9,353.0,629.825,31.0,76.0,59.0,168.0,109.0,141.55,45.0,276.82500000000005,572.375
2026-01-26 03:00:00+00:00,211.075,221.525,362.125,496.5,45.0,270.0,30.0,168.0,138.0,10.450000000000017,225.0,134.375,507.82500000000005
2026-01-26 04:00:00+00:00,178.0,304.5,353.75,463.79999999999995,46.0,270.0,118.0,118.0,0.0,126.5,224.0,110.04999999999995,460.54999999999995
2026-01-26 05:00:00+00:00,215.225,445.55,497.05,152.025,54.0,376.0,113.0,1.0,-112.0,230.32500000000002,322.0,-345.025,95.30000000000007
2026-01-26 06:00:00+00:00,109.775,0.05,480.75,402.025,0.0,301.0,214.0,31.0,-183.0,-109.72500000000001,301.0,-78.72500000000002,-70.45000000000005
2026-01-26 07:00:00+00:00,62.575,0.0,711.35,567.675,243.0,351.0,209.0,15.0,-194.0,-62.575,108.0,-143.67500000000007,-292.25000000000006
2026-01-26 08:00:00+00:00,65.55,0.075,796.125,399.5,145.0,359.0,171.0,1.0,-170.0,-65.475,214.0,-396.625,-418.1
2026-01-26 09:00:00+00:00,39.675,0.0,845.825,231.775,27.0,432.0,135.0,4.0,-131.0,-39.675,405.0,-614.0500000000001,-379.7250000000001
2026-01-26 10:00:00+00:00,224.575,0.0,803.5,284.525,17.0,401.0,158.0,15.0,-143.0,-224.575,384.0,-518.975,-502.55
2026-01-26 11:00:00+00:00,217.475,0.0,794.5,207.675,14.0,445.0,154.0,4.0,-150.0,-217.475,431.0,-586.825,-523.3000000000001
2026-01-26 12:00:00+00:00,179.875,0.0,770.15,189.725,10.0,459.0,158.0,4.0,-154.0,-179.875,449.0,-580.425,-465.29999999999995
2026-01-26 13:00:00+00:00,125.25,1.05,701.55,173.325,12.0,456.0,166.0,4.0,-162.0,-124.2,444.0,-528.2249999999999,-370.4249999999999
2026-01-26 14:00:00+00:00,28.275,0.15,706.125,189.875,18.0,436.0,174.0,30.0,-144.0,-28.125,418.0,-516.25,-270.375
2026-01-26 15:00:00+00:00,92.9,0.025,660.8,568.225,231.0,376.0,271.0,5.0,-266.0,-92.875,145.0,-92.57499999999993,-306.44999999999993
2026-01-26 16:00:00+00:00,168.55,0.0,739.225,783.675,476.0,376.0,290.0,5.0,-285.0,-168.55,-100.0,44.44999999999993,-509.1
2026-01-26 17:00:00+00:00,288.05,0.0,710.85,943.425,477.0,356.0,286.0,5.0,-281.0,-288.05,-121.0,232.57499999999993,-457.475
2026-01-26 18:00:00+00:00,300.675,0.0,699.325,832.65,451.0,351.0,146.0,4.0,-142.0,-300.675,-100.0,133.32499999999993,-409.35
2026-01-26 19:00:00+00:00,255.15,0.0,628.35,298.325,7.0,326.0,140.0,4.0,-136.0,-255.15,319.0,-330.02500000000003,-402.175
2026-01-26 20:00:00+00:00,324.6,0.0,487.35,174.675,0.0,310.0,80.0,19.0,-61.0,-324.6,310.0,-312.675,-388.27500000000003
2026-01-26 21:00:00+00:00,413.9,0.0,354.55,565.275,0.0,118.0,195.0,125.0,-70.0,-413.9,118.0,210.72499999999997,-155.175
2026-01-26 22:00:00+00:00,290.75,0.0,351.25,571.075,0.0,100.0,135.0,158.0,23.0,-290.75,100.0,219.82500000000005,52.075000000000045
2026-01-26 23:00:00+00:00,169.525,25.05,388.775,566.825,0.0,113.0,0.0,240.0,240.0,-144.475,113.0,178.05000000000007,386.57500000000005
2026-01-27 00:00:00+00:00,17.4,32.25,398.075,615.525,22.0,108.0,0.0,200.0,200.0,14.850000000000001,86.0,217.45,518.3
2026-01-27 01:00:00+00:00,4.8,60.125,448.8,690.475,69.0,108.0,0.0,201.0,201.0,55.325,39.0,241.675,537.0
2026-01-27 02:00:00+00:00,0.0,49.85,442.85,669.975,89.0,108.0,0.0,207.0,207.0,49.85,19.0,227.125,502.975
2026-01-27 03:00:00+00:00,17.8,10.625,493.2,594.7249999999999,27.0,133.0,0.0,174.0,174.0,-7.175000000000001,106.0,101.52499999999992,374.3499999999999
2026-01-27 04:00:00+00:00,0.0,259.675,408.6,426.2,81.0,160.0,22.0,11.0,-11.0,259.675,79.0,17.599999999999966,345.275
2026-01-27 05:00:00+00:00,16.775,236.89999999999998,507.75,211.55,45.0,336.0,223.0,1.0,-222.0,220.12499999999997,291.0,-296.2,-7.074999999999989
2026-01-27 06:00:00+00:00,0.0,258.675,682.3,149.15,292.0,475.0,254.0,1.0,-253.0,258.675,183.0,-533.15,-344.47499999999997
2026-01-27 07:00:00+00:00,0.0,402.425,713.525,159.675,453.0,492.0,267.0,1.0,-266.0,402.425,39.0,-553.8499999999999,-378.4249999999999
2026-01-27 08:00:00+00:00,0.0,496.775,666.975,177.3,528.0,500.0,338.0,1.0,-337.0,496.775,-28.0,-489.675,-357.90000000000003
2026-01-27 09:00:00+00:00,15.125,205.25,540.325,198.625,251.0,435.0,263.0,1.0,-262.0,190.125,184.0,-341.70000000000005,-229.57500000000005
2026-01-27 10:00:00+00:00,59.225,60.275000000000006,434.375,284.275,239.0,435.0,305.0,1.0,-304.0,1.0500000000000043,196.0,-150.10000000000002,-257.05
2026-01-27 11:00:00+00:00,72.175,70.4,365.625,246.4,204.0,440.0,294.0,4.0,-290.0,-1.7749999999999915,236.0,-119.225,-174.99999999999997
2026-01-27 12:00:00+00:00,0.0,250.55,439.225,302.275,364.0,487.0,296.0,1.0,-295.0,250.55,123.0,-136.95000000000005,-58.400000000000034
2026-01-27 13:00:00+00:00,0.0,219.025,489.475,326.825,288.0,482.0,286.0,1.0,-285.0,219.025,194.0,-162.65000000000003,-34.62500000000003
2026-01-27 14:00:00+00:00,0.0,348.95,668.9,266.725,289.0,470.0,256.0,2.0,-254.0,348.95,181.0,-402.17499999999995,-126.22499999999997
2026-01-27 15:00:00+00:00,0.0,204.075,783.9,262.775,355.0,481.0,124.0,40.0,-84.0,204.075,126.0,-521.125,-275.05
2026-01-27 16:00:00+00:00,29.725,158.65,878.85,264.425,374.0,450.0,139.0,55.0,-84.0,128.925,76.0,-614.425,-493.49999999999994
2026-01-27 17:00:00+00:00,0.0,63.675000000000004,902.225,331.55,343.0,450.0,144.0,52.0,-92.0,63.675000000000004,107.0,-570.675,-491.99999999999994
2026-01-27 18:00:00+00:00,0.0,48.275,839.3,212.2,184.0,450.0,218.0,40.0,-178.0,48.275,266.0,-627.0999999999999,-490.82499999999993
2026-01-27 19:00:00+00:00,26.0,101.475,693.125,160.125,219.0,462.0,243.0,36.0,-207.0,75.475,243.0,-533.0,-421.525
2026-01-27 20:00:00+00:00,94.75,19.825,510.25,112.17500000000001,0.0,275.0,157.0,1.0,-156.0,-74.925,275.0,-398.075,-354.0
2026-01-27 21:00:00+00:00,149.625,3.725,363.95,226.725,6.0,145.0,50.0,92.0,42.0,-145.9,139.0,-137.225,-102.125
2026-01-27 22:00:00+00:00,100.625,18.875,353.625,424.1,4.0,132.0,50.0,123.0,73.0,-81.75,128.0,70.47500000000002,189.72500000000002
2026-01-27 23:00:00+00:00,8.9,159.275,364.40000000000003,655.95,32.0,67.0,161.0,164.0,3.0,150.375,35.0,291.55,479.925
2026-01-28 00:00:00+00:00,12.625,299.625,361.2,764.575,64.0,68.0,167.0,160.0,-7.0,287.0,4.0,403.37500000000006,687.375
2026-01-28 01:00:00+00:00,9.3,407.15,367.25,833.175,80.0,58.0,174.0,166.0,-8.0,397.84999999999997,-22.0,465.92499999999995,833.7749999999999
2026-01-28 02:00:00+00:00,0.5,476.2,385.625,869.35,78.0,68.0,187.0,141.0,-46.0,475.7,-10.0,483.725,903.425
2026-01-28 03:00:00+00:00,39.75,495.9,368.55,870.95,50.0,68.0,188.0,109.0,-79.0,456.15,18.0,502.40000000000003,897.55
2026-01-28 04:00:00+00:00,68.125,513.3,367.25,751.85,14.0,143.0,131.0,51.0,-80.0,445.17499999999995,129.0,384.6,878.775
2026-01-28 05:00:00+00:00,0.0,635.725,505.675,498.975,31.0,238.0,313.0,1.0,-312.0,635.725,207.0,-6.699999999999989,524.0250000000001
2026-01-28 06:00:00+00:00,23.075,531.425,406.25,287.8,66.0,382.0,361.0,1.0,-360.0,508.34999999999997,316.0,-118.44999999999999,345.9
2026-01-28 07:00:00+00:00,71.5,643.875,360.175,571.85,377.0,198.0,375.0,1.0,-374.0,572.375,-179.0,211.675,231.05
2026-01-28 08:00:00+00:00,151.9,620.7,355.375,661.85,328.0,123.0,342.0,1.0,-341.0,468.80000000000007,-205.0,306.475,229.2750000000001
2026-01-28 09:00:00+00:00,57.974999999999994,582.55,351.925,692.95,314.0,88.0,368.0,1.0,-367.0,524.5749999999999,-226.0,341.02500000000003,272.59999999999997
2026-01-28 10:00:00+00:00,27.125,371.2,372.6,646.25,337.0,89.0,293.0,7.0,-286.0,344.075,-248.0,273.65,83.72499999999997
2026-01-28 11:00:00+00:00,98.275,377.9,377.4,671.55,223.0,94.0,398.0,9.0,-389.0,279.625,-129.0,294.15,55.77499999999998
2026-01-28 12:00:00+00:00,71.325,322.975,367.825,749.4,259.0,88.0,341.0,28.0,-313.0,251.65000000000003,-171.0,381.575,149.22500000000002
2026-01-28 13:00:00+00:00,31.299999999999997,383.55,376.425,670.525,299.0,163.0,319.0,18.0,-301.0,352.25,-136.0,294.09999999999997,209.34999999999997
2026-01-28 14:00:00+00:00,50.225,554.725,352.5,522.625,267.0,198.0,357.0,4.0,-353.0,504.5,-69.0,170.125,252.625
2026-01-28 15:00:00+00:00,30.825000000000003,542.7,353.35,372.975,263.0,287.0,336.0,2.0,-334.0,511.87500000000006,24.0,19.625,221.50000000000006
2026-01-28 16:00:00+00:00,82.3,453.575,355.5,470.45000000000005,283.0,209.0,340.0,2.0,-338.0,371.275,-74.0,114.95000000000005,74.22500000000002
2026-01-28 17:00:00+00:00,37.275,326.15,375.375,559.2,298.0,168.0,342.0,10.0,-332.0,288.875,-130.0,183.82500000000005,10.700000000000045
2026-01-28 18:00:00+00:00,0.0,166.375,351.0,590.9,259.0,146.0,352.0,1.0,-351.0,166.375,-113.0,239.89999999999998,-57.72500000000002
2026-01-28 19:00:00+00:00,0.0,391.575,526.4,335.15,179.0,138.0,300.0,1.0,-299.0,391.575,-41.0,-191.25,-139.675
2026-01-28 20:00:00+00:00,167.85,0.0,353.35,451.775,70.0,103.0,311.0,101.0,-210.0,-167.85,33.0,98.42499999999995,-246.42500000000007
2026-01-28 21:00:00+00:00,225.29999999999998,0.0,356.9,499.1,45.0,39.0,71.0,141.0,70.0,-225.29999999999998,-6.0,142.20000000000005,-19.099999999999937
2026-01-28 22:00:00+00:00,72.525,3.975,356.70000000000005,673.175,110.0,47.0,114.0,141.0,27.0,-68.55000000000001,-63.0,316.4749999999999,211.9249999999999
2026-01-28 23:00:00+00:00,46.825,212.5,351.225,820.025,140.0,0.0,129.0,30.0,-99.0,165.675,-140.0,468.79999999999995,395.47499999999997
2026-01-29 00:00:00+00:00,0.0,280.825,359.225,861.1999999999999,180.0,1.0,136.0,40.0,-96.0,280.825,-179.0,501.9749999999999,507.7999999999999
2026-01-29 01:00:00+00:00,0.0,342.175,355.5,883.4,205.0,1.0,130.0,45.0,-85.0,342.175,-204.0,527.9,581.075
2026-01-29 02:00:00+00:00,0.0,397.85,359.8,861.9,210.0,1.0,128.0,44.0,-84.0,397.85,-209.0,502.09999999999997,606.95
2026-01-29 03:00:00+00:00,0.0,352.825,361.725,810.15,160.0,1.0,118.0,17.0,-101.0,352.825,-159.0,448.42499999999995,541.25
2026-01-29 04:00:00+00:00,0.0,346.075,356.625,703.45,178.0,1.0,91.0,19.0,-72.0,346.075,-177.0,346.82500000000005,443.90000000000003
2026-01-29 05:00:00+00:00,0.0,231.175,367.875,388.425,13.0,1.0,200.0,7.0,-193.0,231.175,-12.0,20.55000000000001,46.72500000000002
2026-01-29 06:00:00+00:00,10.975,80.05,415.925,162.3,95.0,261.0,251.0,10.0,-241.0,69.075,166.0,-253.625,-259.55
2026-01-29 07:00:00+00:00,6.8,38.775,484.35,165.775,115.0,261.0,178.0,1.0,-177.0,31.974999999999998,146.0,-318.57500000000005,-317.6
2026-01-29 08:00:00+00:00,7.7,153.4,584.975,297.59999999999997,237.0,261.0,193.0,14.0,-179.0,145.70000000000002,24.0,-287.37500000000006,-296.67500000000007
2026-01-29 09:00:00+00:00,1.375,412.775,408.8,215.025,320.0,36.0,203.0,1.0,-202.0,411.4,-284.0,-193.775,-268.375
2026-01-29 10:00:00+00:00,16.975,134.475,499.6,123.375,156.0,336.0,203.0,3.0,-200.0,117.5,180.0,-376.225,-278.725
2026-01-29 11:00:00+00:00,0.0,135.9,510.375,109.0,197.0,372.0,203.0,1.0,-202.0,135.9,175.0,-401.375,-292.475
2026-01-29 12:00:00+00:00,10.75,180.325,560.875,103.4,155.0,374.0,203.0,1.0,-202.0,169.575,219.0,-457.475,-270.90000000000003
2026-01-29 13:00:00+00:00,0.42500000000000004,277.425,597.475,99.65,126.0,251.0,203.0,1.0,-202.0,277.0,125.0,-497.82500000000005,-297.82500000000005
2026-01-29 14:00:00+00:00,1.05,113.825,804.45,100.7,5.0,450.0,163.0,82.0,-81.0,112.775,445.0,-703.75,-226.97500000000002
2026-01-29 15:00:00+00:00,0.525,75.0,874.775,101.9,10.0,450.0,148.0,122.0,-26.0,74.475,440.0,-772.875,-284.4
2026-01-29 16:00:00+00:00,15.625,23.775,875.2,105.025,127.0,450.0,133.0,142.0,9.0,8.149999999999999,323.0,-770.1750000000001,-430.0250000000001
2026-01-29 17:00:00+00:00,33.625,364.6,1024.275,106.625,68.0,362.0,167.0,11.0,-156.0,330.975,294.0,-917.6500000000001,-448.67500000000007
2026-01-29 18:00:00+00:00,112.57499999999999,19.974999999999998,768.1,103.05000000000001,0.0,395.0,163.0,24.0,-139.0,-92.6,395.0,-665.05,-501.65
2026-01-29 19:00:00+00:00,208.55,97.12499999999999,592.575,103.225,5.0,332.0,135.0,29.0,-106.0,-111.42500000000003,327.0,-489.35,-379.77500000000003
2026-01-29 20:00:00+00:00,195.025,0.0,362.2,282.2,38.0,80.0,111.0,21.0,-90.0,-195.025,42.0,-80.0,-323.025
2026-01-29 21:00:00+00:00,209.575,0.0,355.875,456.0,0.0,27.0,100.0,91.0,-9.0,-209.575,27.0,100.125,-91.44999999999999
2026-01-29 22:00:00+00:00,159.45,0.0,351.0,636.8,0.0,76.0,100.0,95.0,-5.0,-159.45,76.0,285.79999999999995,197.34999999999997
2026-01-29 23:00:00+00:00,0.0,125.30000000000001,362.825,656.8,80.0,50.0,20.0,86.0,66.0,125.30000000000001,-30.0,293.97499999999997,455.275
2026-01-30 00:00:00+00:00,0.0,233.8,357.32500000000005,687.0,89.0,53.0,20.0,94.0,74.0,233.8,-36.0,329.67499999999995,601.4749999999999
2026-01-30 01:00:00+00:00,0.0,317.875,380.6,743.525,98.0,51.0,20.0,52.0,32.0,317.875,-47.0,362.92499999999995,665.8
2026-01-30 02:00:00+00:00,0.0,306.425,360.625,747.825,84.0,51.0,20.0,56.0,36.0,306.425,-33.0,387.20000000000005,696.625
2026-01-30 03:00:00+00:00,0.0,283.15,358.8,731.525,80.0,51.0,20.0,52.0,32.0,283.15,-29.0,372.72499999999997,658.875
2026-01-30 04:00:00+00:00,0.0,291.5,353.575,686.825,25.0,51.0,89.0,1.0,-88.0,291.5,26.0,333.25000000000006,562.75
2026-01-30 05:00:00+00:00,2.6999999999999997,252.7,351.8,594.4,161.0,26.0,199.0,1.0,-198.0,250.0,-135.0,242.59999999999997,159.59999999999997
2026-01-30 06:00:00+00:00,0.0,319.625,515.55,284.375,136.0,59.0,183.0,1.0,-182.0,319.625,-77.0,-231.17499999999995,-170.54999999999995
2026-01-30 07:00:00+00:00,1.0,202.65,424.05,242.52499999999998,201.0,61.0,173.0,1.0,-172.0,201.65,-140.0,-181.52500000000003,-291.875
2026-01-30 08:00:00+00:00,0.0,288.125,409.825,274.45,389.0,286.0,193.0,1.0,-192.0,288.125,-103.0,-135.375,-142.25
2026-01-30 09:00:00+00:00,0.0,597.3,400.475,140.875,483.0,261.0,168.0,1.0,-167.0,597.3,-222.0,-259.6,-51.30000000000007
2026-01-30 10:00:00+00:00,0.0,385.925,432.675,354.225,263.0,45.0,180.0,1.0,-179.0,385.925,-218.0,-78.44999999999999,-89.52499999999998
2026-01-30 11:00:00+00:00,0.0,524.6,412.375,271.225,421.0,1.0,125.0,66.0,-59.0,524.6,-420.0,-141.14999999999998,-95.54999999999995
2026-01-30 12:00:00+00:00,0.0,325.475,406.95,312.2,268.0,15.0,121.0,56.0,-65.0,325.475,-253.0,-94.75,-87.27499999999998
2026-01-30 13:00:00+00:00,0.0,490.025,454.85,353.0,375.0,1.0,141.0,43.0,-98.0,490.025,-374.0,-101.85000000000002,-83.82500000000005
2026-01-30 14:00:00+00:00,0.0,516.225,392.25,207.3,548.0,251.0,178.0,2.0,-176.0,516.225,-297.0,-184.95,-141.72499999999997
2026-01-30 15:00:00+00:00,0.0,420.675,375.29999999999995,167.95,519.0,261.0,232.0,2.0,-230.0,420.675,-258.0,-207.34999999999997,-274.67499999999995
2026-01-30 16:00:00+00:00,124.32499999999999,281.725,559.7,97.55,357.0,276.0,218.0,102.0,-116.0,157.40000000000003,-81.0,-462.15000000000003,-501.75
2026-01-30 17:00:00+00:00,215.475,49.225,512.125,386.0,352.0,276.0,186.0,102.0,-84.0,-166.25,-76.0,-126.125,-452.375
2026-01-30 18:00:00+00:00,243.75,63.675000000000004,516.475,326.8,332.0,276.0,147.0,101.0,-46.0,-180.075,-56.0,-189.675,-471.75
2026-01-30 19:00:00+00:00,118.07499999999999,7.025,386.725,140.65,37.0,26.0,119.0,1.0,-118.0,-111.04999999999998,-11.0,-246.07500000000002,-486.125
2026-01-30 20:00:00+00:00,362.525,0.0,351.125,237.925,125.0,4.0,57.0,148.0,91.0,-362.525,-121.0,-113.19999999999999,-505.72499999999997
2026-01-30 21:00:00+00:00,267.05,0.0,353.8,257.675,125.0,40.0,32.0,139.0,107.0,-267.05,-85.0,-96.125,-341.175
2026-01-30 22:00:00+00:00,158.475,0.0,359.5,401.15,125.0,19.0,32.0,141.0,109.0,-158.475,-106.0,41.64999999999998,-113.82500000000002
2026-01-30 23:00:00+00:00,313.475,0.0,354.4,447.0,0.0,84.0,0.0,52.0,52.0,-313.475,84.0,92.60000000000002,-84.875
2026-01-31 00:00:00+00:00,249.025,0.0,356.3,461.275,0.0,114.0,0.0,77.0,77.0,-249.025,114.0,104.97499999999997,46.94999999999996
2026-01-31 01:00:00+00:00,209.45,0.0,356.575,467.025,0.0,85.0,0.0,127.0,127.0,-209.45,85.0,110.44999999999999,113.0
2026-01-31 02:00:00+00:00,139.075,0.0,353.65,505.825,0.0,85.0,0.0,52.0,52.0,-139.075,85.0,152.175,150.10000000000002
2026-01-31 03:00:00+00:00,136.6,0.0,354.475,486.4,0.0,85.0,0.0,52.0,52.0,-136.6,85.0,131.92499999999995,132.32499999999996
2026-01-31 04:00:00+00:00,130.425,0.0,361.175,508.40000000000003,0.0,114.0,79.0,62.0,-17.0,-130.425,114.0,147.22500000000002,113.80000000000001
2026-01-31 05:00:00+00:00,233.45,4.6499999999999995,368.15,354.125,0.0,90.0,34.0,122.0,88.0,-228.79999999999998,90.0,-14.024999999999977,-64.82499999999996
2026-01-31 06:00:00+00:00,134.0,28.375,360.9,175.825,0.0,130.0,107.0,97.0,-10.0,-105.625,130.0,-185.075,-170.7
2026-01-31 07:00:00+00:00,161.575,0.55,358.475,177.125,0.0,107.0,94.0,126.0,32.0,-161.02499999999998,107.0,-181.35000000000002,-203.375
