,CZ_PL,PL_CZ,PL_DE_LU,DE_LU_PL,PL_LT,LT_PL,PL_SE_4,SE_4_PL,PL_SK,SK_PL,PL_CZ_net_export,PL_DE_LU_net_export,PL_LT_net_export,PL_SE_4_net_export,PL_SK_net_export,Net Export
2026-02-17 21:00:00+00:00,677.0,0.0,0.0,1959.5,0.0,201.0,0.0,0.0,36.75,23.5,-677.0,-1959.5,-201.0,0.0,13.25,-2824.25
2026-02-17 22:00:00+00:00,838.2,0.0,0.0,1891.15,0.0,201.0,0.0,0.0,0.0,209.15,-838.2,-1891.15,-201.0,0.0,-209.15,-3139.5000000000005
2026-02-17 23:00:00+00:00,572.775,0.0,0.0,1859.925,0.0,185.7,0.0,0.0,54.625,0.0,-572.775,-1859.925,-185.7,0.0,54.625,-2563.7749999999996
2026-02-18 00:00:00+00:00,563.825,0.0,0.0,1589.775,0.0,191.325,0.0,0.0,0.0,188.15,-563.825,-1589.775,-191.325,0.0,-188.15,-2533.0750000000003
2026-02-18 01:00:00+00:00,644.5,0.0,0.0,1278.075,0.0,185.1,0.0,0.0,0.0,357.425,-644.5,-1278.075,-185.1,0.0,-357.425,-2465.1000000000004
2026-02-18 02:00:00+00:00,561.475,0.0,0.0,1171.0,0.0,180.4,0.0,0.0,0.0,506.27500000000003,-561.475,-1171.0,-180.4,0.0,-506.27500000000003,-2419.15
2026-02-18 03:00:00+00:00,731.35,0.0,0.0,1031.0,0.0,193.0,0.0,0.0,0.0,434.025,-731.35,-1031.0,-193.0,0.0,-434.025,-2389.375
2026-02-18 04:00:00+00:00,698.425,0.0,0.0,773.475,0.0,190.325,0.0,0.0,0.0,246.7,-698.425,-773.475,-190.325,0.0,-246.7,-1908.9250000000002
2026-02-18 05:00:00+00:00,941.625,0.0,0.0,914.775,0.0,90.125,0.0,0.0,0.0,512.075,-941.625,-914.775,-90.125,0.0,-512.075,-2458.6000000000004
2026-02-18 06:00:00+00:00,970.0,0.0,0.0,599.0,0.0,135.225,0.0,0.0,0.0,682.475,-970.0,-599.0,-135.225,0.0,-682.475,-2386.7
2026-02-18 07:00:00+00:00,1520.575,0.0,0.0,601.275,166.5,0.0,0.0,0.0,0.0,1385.525,-1520.575,-601.275,166.5,0.0,-1385.525,-3340.875
2026-02-18 08:00:00+00:00,1612.9,0.0,0.0,659.9,172.0,0.0,0.0,0.0,0.0,1475.65,-1612.9,-659.9,172.0,0.0,-1475.65,-3576.4500000000003
2026-02-18 09:00:00+00:00,1008.525,0.0,0.0,813.55,172.0,0.0,0.0,0.0,0.0,1251.725,-1008.525,-813.55,172.0,0.0,-1251.725,-2901.7999999999997
2026-02-18 10:00:00+00:00,1014.0,0.0,0.0,501.17499999999995,172.0,0.0,0.0,0.0,0.0,1323.0,-1014.0,-501.17499999999995,172.0,0.0,-1323.0,-2666.175
2026-02-18 11:00:00+00:00,1035.4,0.0,0.0,573.6,172.0,0.0,0.0,0.0,0.0,1076.875,-1035.4,-573.6,172.0,0.0,-1076.875,-2513.875
2026-02-18 12:00:00+00:00,955.1,0.0,0.0,1198.875,171.0,0.0,0.0,0.0,0.0,506.475,-955.1,-1198.875,171.0,0.0,-506.475,-2489.45
2026-02-18 13:00:00+00:00,774.425,0.0,0.0,1364.95,170.0,0.0,0.0,0.0,0.0,438.05,-774.425,-1364.95,170.0,0.0,-438.05,-2407.425
2026-02-18 14:00:00+00:00,818.075,0.0,0.0,1367.35,170.0,0.0,0.0,0.0,0.0,578.975,-818.075,-1367.35,170.0,0.0,-578.975,-2594.4
2026-02-18 15:00:00+00:00,938.85,0.0,0.0,1399.05,170.0,0.0,0.0,0.0,0.0,638.775,-938.85,-1399.05,170.0,0.0,-638.775,-2806.675
2026-02-18 16:00:00+00:00,878.75,0.0,0.0,1457.0,162.55,0.0,0.0,0.0,0.0,373.0,-878.75,-1457.0,162.55,0.0,-373.0,-2546.2
2026-02-18 17:00:00+00:00,788.75,0.0,0.0,1443.25,142.3,0.0,0.0,0.0,0.0,829.95,-788.75,-1443.25,142.3,0.0,-829.95,-2919.6499999999996
2026-02-18 18:00:00+00:00,681.5,0.0,0.0,1471.25,73.85,0.0,0.0,0.0,0.0,719.625,-681.5,-1471.25,73.85,0.0,-719.625,-2798.525
2026-02-18 19:00:00+00:00,534.0,0.0,0.0,1432.0,0.0,139.75,0.0,0.0,0.0,296.825,-534.0,-1432.0,-139.75,0.0,-296.825,-2402.575
2026-02-18 20:00:00+00:00,246.25,0.0,0.0,1524.25,0.0,106.6,0.0,0.0,339.95,0.0,-246.25,-1524.25,-106.6,0.0,339.95,-1537.1499999999999
2026-02-18 21:00:00+00:00,475.25,0.0,0.0,1721.0,138.675,0.0,0.0,0.0,175.25,0.0,-475.25,-1721.0,138.675,0.0,175.25,-1882.3249999999998
2026-02-18 22:00:00+00:00,556.05,0.0,0.0,1939.9,132.0,0.0,0.0,0.0,301.475,0.0,-556.05,-1939.9,132.0,0.0,301.475,-2062.475
2026-02-18 23:00:00+00:00,401.4,0.0,0.0,1981.25,159.7,0.0,0.0,0.0,269.225,0.0,-401.4,-1981.25,159.7,0.0,269.225,-1953.7250000000004
2026-02-19 00:00:00+00:00,440.4,0.0,0.0,1984.825,163.0,0.0,0.0,0.0,202.05,0.0,-440.4,-1984.825,163.0,0.0,202.05,-2060.1749999999997
2026-02-19 01:00:00+00:00,483.275,0.0,0.0,1949.05,162.0,0.0,0.0,0.0,388.05,0.0,-483.275,-1949.05,162.0,0.0,388.05,-1882.2749999999999
2026-02-19 02:00:00+00:00,234.525,0.0,0.0,1961.5,63.525,0.4,0.0,0.0,184.625,0.0,-234.525,-1961.5,63.125,0.0,184.625,-1948.275
2026-02-19 03:00:00+00:00,163.175,0.0,0.0,1940.25,121.725,0.0,0.0,0.0,209.52499999999998,0.0,-163.175,-1940.25,121.725,0.0,209.52499999999998,-1772.1750000000002
2026-02-19 04:00:00+00:00,331.95,0.0,0.0,1926.0,167.0,0.0,0.0,0.0,532.325,0.0,-331.95,-1926.0,167.0,0.0,532.325,-1558.6249999999998
2026-02-19 05:00:00+00:00,399.75,0.0,0.0,1644.5,84.15,44.325,0.0,0.0,31.025,102.80000000000001,-399.75,-1644.5,39.825,0.0,-71.775,-2076.2
2026-02-19 06:00:00+00:00,570.5,0.0,0.0,1002.5,172.0,0.0,0.0,0.0,0.0,430.9,-570.5,-1002.5,172.0,0.0,-430.9,-1831.9
2026-02-19 07:00:00+00:00,488.0,0.0,0.0,1331.75,172.0,0.0,0.0,0.0,78.25,27.5,-488.0,-1331.75,172.0,0.0,50.75,-1597.0
2026-02-19 08:00:00+00:00,146.75,0.0,0.0,1382.775,171.0,0.0,0.0,0.0,435.725,0.0,-146.75,-1382.775,171.0,0.0,435.725,-922.8000000000001
2026-02-19 09:00:00+00:00,0.0,138.55,0.0,971.825,170.0,0.0,0.0,0.0,759.5,0.0,138.55,-971.825,170.0,0.0,759.5,96.22499999999991
2026-02-19 10:00:00+00:00,0.0,249.52499999999998,0.0,1064.5,170.0,0.0,0.0,0.0,914.5,0.0,249.52499999999998,-1064.5,170.0,0.0,914.5,269.525
2026-02-19 11:00:00+00:00,0.0,131.375,0.0,1402.75,170.0,0.0,0.0,0.0,813.15,0.0,131.375,-1402.75,170.0,0.0,813.15,-288.225
2026-02-19 12:00:00+00:00,156.175,0.0,0.0,1439.525,169.0,0.0,0.0,0.0,487.65000000000003,0.0,-156.175,-1439.525,169.0,0.0,487.65000000000003,-939.05
2026-02-19 13:00:00+00:00,274.8,0.0,0.0,1519.75,169.0,0.0,0.0,0.0,424.0,0.0,-274.8,-1519.75,169.0,0.0,424.0,-1201.55
2026-02-19 14:00:00+00:00,330.875,0.0,0.0,1353.15,135.9,0.0,0.0,0.0,304.15,0.0,-330.875,-1353.15,135.9,0.0,304.15,-1243.975
2026-02-19 15:00:00+00:00,567.5,0.0,0.0,1184.5,18.9,110.425,0.0,0.0,0.0,326.3,-567.5,-1184.5,-91.525,0.0,-326.3,-2169.8250000000003
2026-02-19 16:00:00+00:00,654.25,0.0,0.0,818.25,1.05,140.25,0.0,0.0,0.0,725.475,-654.25,-818.25,-139.2,0.0,-725.475,-2337.175
2026-02-19 17:00:00+00:00,611.75,0.0,0.0,767.75,0.0,111.9,0.0,0.0,0.0,743.575,-611.75,-767.75,-111.9,0.0,-743.575,-2234.9750000000004
2026-02-19 18:00:00+00:00,607.45,0.0,0.0,1010.25,0.0,171.4,0.0,0.0,0.0,572.9,-607.45,-1010.25,-171.4,0.0,-572.9,-2362.0
2026-02-19 19:00:00+00:00,558.75,0.0,0.0,1396.0,76.575,0.0,0.0,0.0,0.0,301.975,-558.75,-1396.0,76.575,0.0,-301.975,-2180.15
2026-02-19 20:00:00+00:00,430.275,0.0,0.0,1643.25,165.0,0.0,0.0,0.0,181.35,0.0,-430.275,-1643.25,165.0,0.0,181.35,-1727.1750000000002
2026-02-19 21:00:00+00:00,345.425,0.0,0.0,1839.025,165.0,0.0,0.0,0.0,216.60000000000002,0.0,-345.425,-1839.025,165.0,0.0,216.60000000000002,-1802.8500000000004
2026-02-19 22:00:00+00:00,504.02500000000003,0.0,0.0,1941.25,163.0,0.0,0.0,0.0,43.15,7.875,-504.02500000000003,-1941.25,163.0,0.0,35.275,-2247.0
2026-02-19 23:00:00+00:00,545.5,0.0,0.0,1734.25,163.0,0.0,0.0,0.0,0.0,167.075,-545.5,-1734.25,163.0,0.0,-167.075,-2283.825
2026-02-20 00:00:00+00:00,379.775,0.0,0.0,1430.75,163.0,0.0,0.0,0.0,0.0,91.175,-379.775,-1430.75,163.0,0.0,-91.175,-1738.7
2026-02-20 01:00:00+00:00,384.275,0.0,0.0,1242.25,161.0,0.0,0.0,0.0,0.0,132.925,-384.275,-1242.25,161.0,0.0,-132.925,-1598.45
2026-02-20 02:00:00+00:00,523.025,0.0,0.0,1065.75,162.0,0.0,0.0,0.0,0.0,284.55,-523.025,-1065.75,162.0,0.0,-284.55,-1711.325
2026-02-20 03:00:00+00:00,678.175,0.0,0.0,1378.0,162.0,0.0,0.0,0.0,0.0,335.425,-678.175,-1378.0,162.0,0.0,-335.425,-2229.6000000000004
2026-02-20 04:00:00+00:00,688.7,0.0,0.0,1873.2,133.225,0.0,0.0,0.0,0.0,136.57500000000002,-688.7,-1873.2,133.225,0.0,-136.57500000000002,-2565.25
2026-02-20 05:00:00+00:00,547.875,0.0,0.0,1664.5,169.0,0.0,0.0,0.0,0.0,181.85,-547.875,-1664.5,169.0,0.0,-181.85,-2225.225
2026-02-20 06:00:00+00:00,502.75,0.0,0.0,1380.75,69.4,5.7,0.0,0.0,0.0,191.425,-502.75,-1380.75,63.7,0.0,-191.425,-2011.225
2026-02-20 07:00:00+00:00,270.1,0.0,0.0,1513.0,23.475,34.875,0.0,0.0,327.0,0.0,-270.1,-1513.0,-11.399999999999999,0.0,327.0,-1467.5
2026-02-20 08:00:00+00:00,0.0,118.7,0.0,1563.05,18.4,0.0,0.0,0.0,919.175,0.0,118.7,-1563.05,18.4,0.0,919.175,-506.77499999999986
2026-02-20 09:00:00+00:00,0.0,370.0,0.0,1311.45,12.875,21.1,0.0,0.0,1228.925,0.0,370.0,-1311.45,-8.225000000000001,0.0,1228.925,279.2499999999999
2026-02-20 10:00:00+00:00,0.0,324.0,0.0,1095.0,77.0,0.0,0.0,0.0,1525.05,0.0,324.0,-1095.0,77.0,0.0,1525.05,831.05
2026-02-20 11:00:00+00:00,0.0,232.125,0.0,1463.125,167.0,0.0,0.0,0.0,1230.075,0.0,232.125,-1463.125,167.0,0.0,1230.075,166.07500000000005
2026-02-20 12:00:00+00:00,0.0,98.25,0.0,1615.4,167.0,0.0,0.0,0.0,1168.6,0.0,98.25,-1615.4,167.0,0.0,1168.6,-181.55000000000018
2026-02-20 13:00:00+00:00,152.5,0.0,0.0,1206.3,12.875,113.3,0.0,0.0,620.8,0.0,-152.5,-1206.3,-100.425,0.0,620.8,-838.425
2026-02-20 14:00:00+00:00,110.7,0.0,0.0,939.225,0.0,201.0,0.0,0.0,470.525,0.0,-110.7,-939.225,-201.0,0.0,470.525,-780.4
2026-02-20 15:00:00+00:00,339.0,0.0,0.0,1277.225,0.0,202.0,0.0,0.0,74.775,3.0,-339.0,-1277.225,-202.0,0.0,71.775,-1746.4499999999998
2026-02-20 16:00:00+00:00,236.5,0.0,0.0,1206.5,0.0,204.0,0.0,0.0,514.25,0.0,-236.5,-1206.5,-204.0,0.0,514.25,-1132.75
2026-02-20 17:00:00+00:00,150.175,0.0,0.0,1419.0,0.0,204.0,0.0,0.0,643.0,0.0,-150.175,-1419.0,-204.0,0.0,643.0,-1130.175
2026-02-20 18:00:00+00:00,0.0,150.75,0.0,1468.0,0.0,203.0,0.0,0.0,1057.0,0.0,150.75,-1468.0,-203.0,0.0,1057.0,-463.25
2026-02-20 19:00:00+00:00,0.0,158.7,0.0,1551.1,0.0,203.0,0.0,0.0,980.2,0.0,158.7,-1551.1,-203.0,0.0,980.2,-615.1999999999998
2026-02-20 20:00:00+00:00,0.0,96.7,0.0,1667.4,0.0,202.0,0.0,0.0,884.875,0.0,96.7,-1667.4,-202.0,0.0,884.875,-887.825
2026-02-20 21:00:00+00:00,0.0,498.325,0.0,1278.75,0.0,201.0,0.0,0.0,1201.9,0.0,498.325,-1278.75,-201.0,0.0,1201.9,220.47500000000014
2026-02-20 22:00:00+00:00,0.0,628.625,0.0,1362.15,0.0,199.0,0.0,0.0,1302.725,0.0,628.625,-1362.15,-199.0,0.0,1302.725,370.1999999999998
2026-02-20 23:00:00+00:00,0.0,690.825,0.0,1763.0,0.0,197.0,0.0,0.0,1311.175,0.0,690.825,-1763.0,-197.0,0.0,1311.175,42.0
2026-02-21 00:00:00+00:00,0.0,751.275,0.0,1602.75,0.0,198.0,0.0,0.0,1127.7,0.0,751.275,-1602.75,-198.0,0.0,1127.7,78.22500000000014
2026-02-21 01:00:00+00:00,0.0,798.45,0.0,1634.25,0.0,199.0,0.0,0.0,1279.275,0.0,798.45,-1634.25,-199.0,0.0,1279.275,244.47500000000014
2026-02-21 02:00:00+00:00,0.0,799.9,0.0,1628.75,0.0,200.0,0.0,0.0,1300.375,0.0,799.9,-1628.75,-200.0,0.0,1300.375,271.5250000000001
2026-02-21 03:00:00+00:00,0.0,766.3,0.0,1577.25,0.0,201.0,0.0,0.0,1179.6,0.0,766.3,-1577.25,-201.0,0.0,1179.6,167.64999999999986
2026-02-21 04:00:00+00:00,0.0,753.8,0.0,1520.5,0.0,202.25,0.0,0.0,1124.05,0.0,753.8,-1520.5,-202.25,0.0,1124.05,155.0999999999999
2026-02-21 05:00:00+00:00,0.0,566.35,0.0,1466.0,0.0,205.0,0.0,0.0,916.975,0.0,566.35,-1466.0,-205.0,0.0,916.975,-187.67500000000007
2026-02-21 06:00:00+00:00,0.0,560.05,0.0,1653.25,0.0,206.0,0.0,0.0,935.5,0.0,560.05,-1653.25,-206.0,0.0,935.5,-363.70000000000005
2026-02-21 07:00:00+00:00,0.0,466.125,0.0,1195.725,0.0,171.025,0.0,0.0,790.75,0.0,466.125,-1195.725,-171.025,0.0,790.75,-109.87499999999989
2026-02-21 08:00:00+00:00,0.0,579.0,0.0,1216.375,0.0,207.0,0.0,0.0,856.5,0.0,579.0,-1216.375,-207.0,0.0,856.5,12.125
2026-02-21 09:00:00+00:00,0.0,697.75,0.0,1440.5,0.0,206.0,0.0,0.0,970.425,0.0,697.75,-1440.5,-206.0,0.0,970.425,21.674999999999955
2026-02-21 10:00:00+00:00,0.0,764.125,0.0,1574.45,0.0,206.0,0.0,0.0,1022.675,0.0,764.125,-1574.45,-206.0,0.0,1022.675,6.349999999999909
2026-02-21 11:00:00+00:00,0.0,755.05,0.0,1584.525,0.0,197.65,0.0,0.0,1027.1,0.0,755.05,-1584.525,-197.65,0.0,1027.1,-0.025000000000318323
2026-02-21 12:00:00+00:00,0.0,627.975,0.0,1422.8,0.0,202.0,0.0,0.0,880.575,0.0,627.975,-1422.8,-202.0,0.0,880.575,-116.24999999999989
2026-02-21 13:00:00+00:00,0.0,327.425,0.0,1622.6,0.0,197.65,0.0,0.0,988.25,0.0,327.425,-1622.6,-197.65,0.0,988.25,-504.57500000000005
2026-02-21 14:00:00+00:00,0.0,133.675,0.0,1539.825,0.0,173.95,0.0,0.0,634.05,0.0,133.675,-1539.825,-173.95,0.0,634.05,-946.0500000000002
2026-02-21 15:00:00+00:00,0.0,120.5,0.0,1552.9,0.0,206.0,0.0,0.0,575.9,0.0,120.5,-1552.9,-206.0,0.0,575.9,-1062.5
2026-02-21 16:00:00+00:00,0.0,319.65,0.0,1685.75,0.0,209.0,0.0,0.0,847.075,0.0,319.65,-1685.75,-209.0,0.0,847.075,-728.0249999999999
2026-02-21 17:00:00+00:00,0.0,471.875,0.0,1361.8,0.0,209.0,0.0,0.0,1025.45,0.0,471.875,-1361.8,-209.0,0.0,1025.45,-73.47499999999991
2026-02-21 18:00:00+00:00,0.0,461.77500000000003,0.0,1835.0,0.0,208.0,0.0,0.0,1172.775,0.0,461.77500000000003,-1835.0,-208.0,0.0,1172.775,-408.4499999999998
2026-02-21 19:00:00+00:00,0.0,493.25,0.0,1447.75,0.0,206.0,0.0,0.0,1310.225,0.0,493.25,-1447.75,-206.0,0.0,1310.225,149.7249999999999
2026-02-21 20:00:00+00:00,0.0,567.75,0.0,1239.1999999999998,0.0,205.0,0.0,0.0,1418.75,0.0,567.75,-1239.1999999999998,-205.0,0.0,1418.75,542.3000000000002
2026-02-21 21:00:00+00:00,0.0,619.0,0.0,912.15,0.0,202.0,0.0,0.0,1446.75,0.0,619.0,-912.15,-202.0,0.0,1446.75,951.6
2026-02-21 22:00:00+00:00,0.0,674.0,0.0,735.925,0.0,199.975,0.0,0.0,1500.25,0.0,674.0,-735.925,-199.975,0.0,1500.25,1238.35
2026-02-21 23:00:00+00:00,0.0,1072.225,0.0,958.825,0.0,201.0,0.0,0.0,1454.6,0.0,1072.225,-958.825,-201.0,0.0,1454.6,1366.9999999999998
2026-02-22 00:00:00+00:00,0.0,872.75,0.0,1215.6,0.0,188.125,0.0,0.0,1450.175,0.0,872.75,-1215.6,-188.125,0.0,1450.175,919.2
2026-02-22 01:00:00+00:00,0.0,903.875,0.0,1131.475,0.0,203.0,0.0,0.0,1182.875,0.0,903.875,-1131.475,-203.0,0.0,1182.875,752.2750000000001
2026-02-22 02:00:00+00:00,0.0,791.825,0.0,1169.5,0.0,204.0,0.0,0.0,1170.55,0.0,791.825,-1169.5,-204.0,0.0,1170.55,588.875
2026-02-22 03:00:00+00:00,0.0,810.6,0.0,1619.75,0.0,204.0,0.0,0.0,1125.875,0.0,810.6,-1619.75,-204.0,0.0,1125.875,112.72500000000002
2026-02-22 04:00:00+00:00,0.0,665.4,0.0,1471.75,0.0,203.0,0.0,0.0,1017.475,0.0,665.4,-1471.75,-203.0,0.0,1017.475,8.125
2026-02-22 05:00:00+00:00,0.0,752.175,0.0,1805.75,0.0,133.175,0.0,0.0,1186.75,0.0,752.175,-1805.75,-133.175,0.0,1186.75,0.0
2026-02-22 06:00:00+00:00,0.0,619.775,0.0,1783.75,0.0,173.25,0.0,0.0,970.2249999999999,0.0,619.775,-1783.75,-173.25,0.0,970.2249999999999,-367.0
2026-02-22 07:00:00+00:00,0.0,236.675,0.0,1982.75,0.0,148.525,0.0,0.0,586.1,0.0,236.675,-1982.75,-148.525,0.0,586.1,-1308.5
2026-02-22 08:00:00+00:00,0.0,218.55,0.0,2187.75,0.0,194.0,0.0,0.0,166.95,0.0,218.55,-2187.75,-194.0,0.0,166.95,-1996.2499999999998
2026-02-22 09:00:00+00:00,54.15,3.825,0.0,2110.675,21.075,68.1,0.0,0.0,0.0,213.225,-50.324999999999996,-2110.675,-47.02499999999999,0.0,-213.225,-2421.25
2026-02-22 10:00:00+00:00,155.9,0.0,0.0,2251.475,71.9,10.65,0.0,0.0,0.0,88.375,-155.9,-2251.475,61.25000000000001,0.0,-88.375,-2434.5
2026-02-22 11:00:00+00:00,10.8,16.275,0.0,2408.25,130.2,0.0,0.0,0.0,9.125,30.025,5.474999999999998,-2408.25,130.2,0.0,-20.9,-2293.4750000000004
2026-02-22 12:00:00+00:00,18.225,29.85,0.0,2417.5,162.0,0.0,0.0,0.0,0.0,16.9,11.625,-2417.5,162.0,0.0,-16.9,-2260.775
2026-02-22 13:00:00+00:00,129.775,0.0,0.0,2290.25,160.45,0.0,0.0,0.0,0.0,109.475,-129.775,-2290.25,160.45,0.0,-109.475,-2369.05
2026-02-22 14:00:00+00:00,162.275,0.0,0.0,2019.525,165.0,0.0,0.0,0.0,39.0,22.6,-162.275,-2019.525,165.0,0.0,16.4,-2000.4
2026-02-22 15:00:00+00:00,99.2,0.0,0.0,1779.25,165.0,0.0,0.0,0.0,412.4,0.0,-99.2,-1779.25,165.0,0.0,412.4,-1301.0500000000002
2026-02-22 16:00:00+00:00,0.0,18.0,0.0,1835.75,133.925,0.0,0.0,0.0,529.5,0.0,18.0,-1835.75,133.925,0.0,529.5,-1154.325
2026-02-22 17:00:00+00:00,0.0,27.5,0.0,1883.0,166.0,0.0,0.0,0.0,610.25,0.0,27.5,-1883.0,166.0,0.0,610.25,-1079.25
2026-02-22 18:00:00+00:00,0.0,74.75,0.0,1853.75,144.5,0.0,0.0,0.0,732.5,0.0,74.75,-1853.75,144.5,0.0,732.5,-902.0
2026-02-22 19:00:00+00:00,0.0,110.25,0.0,1616.25,114.875,0.0,0.0,0.0,676.0,0.0,110.25,-1616.25,114.875,0.0,676.0,-715.125
2026-02-22 20:00:00+00:00,0.0,246.77499999999998,0.0,1626.575,162.0,0.0,0.0,0.0,964.55,0.0,246.77499999999998,-1626.575,162.0,0.0,964.55,-253.25000000000023
2026-02-22 21:00:00+00:00,0.0,476.25,0.0,1681.8,162.0,0.0,0.0,0.0,1043.525,0.0,476.25,-1681.8,162.0,0.0,1043.525,-0.024999999999863576
2026-02-22 22:00:00+00:00,0.0,471.025,0.0,1606.325,161.0,0.0,0.0,0.0,975.025,0.0,471.025,-1606.325,161.0,0.0,975.025,0.7249999999997954
2026-02-22 23:00:00+00:00,0.0,423.325,0.0,1464.55,161.0,0.0,0.0,0.0,926.1500000000001,0.0,423.325,-1464.55,161.0,0.0,926.1500000000001,45.92500000000018
2026-02-23 00:00:00+00:00,0.0,578.925,0.0,1616.55,161.0,0.0,0.0,0.0,1057.1,0.0,578.925,-1616.55,161.0,0.0,1057.1,180.4749999999999
2026-02-23 01:00:00+00:00,0.0,586.4,0.0,1522.75,161.0,0.0,0.0,0.0,1358.225,0.0,586.4,-1522.75,161.0,0.0,1358.225,582.8749999999999
2026-02-23 02:00:00+00:00,0.0,752.675,0.0,1306.875,161.0,0.0,0.0,0.0,1340.975,0.0,752.675,-1306.875,161.0,0.0,1340.975,947.7749999999999
2026-02-23 03:00:00+00:00,0.0,675.225,0.0,1425.925,162.0,0.0,0.0,0.0,1136.025,0.0,675.225,-1425.925,162.0,0.0,1136.025,547.3250000000002
2026-02-23 04:00:00+00:00,0.0,525.075,0.0,1487.8,164.0,0.0,0.0,0.0,1190.025,0.0,525.075,-1487.8,164.0,0.0,1190.025,391.3000000000002
2026-02-23 05:00:00+00:00,0.0,165.35,0.0,1580.0,132.025,0.0,0.0,0.0,832.675,0.0,165.35,-1580.0,132.025,0.0,832.675,-449.95000000000005
2026-02-23 06:00:00+00:00,0.0,309.225,0.0,1418.125,116.6,0.0,0.0,0.0,790.825,0.0,309.225,-1418.125,116.6,0.0,790.825,-201.47500000000002
2026-02-23 07:00:00+00:00,0.0,255.0,0.0,1447.875,26.15,56.35,0.0,0.0,473.175,0.0,255.0,-1447.875,-30.200000000000003,0.0,473.175,-749.9000000000001
2026-02-23 08:00:00+00:00,0.0,230.39999999999998,0.0,1334.775,125.55,0.0,0.0,0.0,221.025,0.0,230.39999999999998,-1334.775,125.55,0.0,221.025,-757.8000000000001
2026-02-23 09:00:00+00:00,0.0,159.425,0.0,1644.4,170.0,0.0,0.0,0.0,670.55,0.0,159.425,-1644.4,170.0,0.0,670.55,-644.4250000000002
2026-02-23 10:00:00+00:00,0.0,327.975,0.0,1313.175,169.0,0.0,0.0,0.0,638.75,0.0,327.975,-1313.175,169.0,0.0,638.75,-177.44999999999993
2026-02-23 11:00:00+00:00,0.0,295.125,0.0,1750.475,169.0,0.0,0.0,0.0,542.6,0.0,295.125,-1750.475,169.0,0.0,542.6,-743.7499999999999
2026-02-23 12:00:00+00:00,0.0,323.775,0.0,1725.25,169.0,0.0,0.0,0.0,595.25,0.0,323.775,-1725.25,169.0,0.0,595.25,-637.2249999999999
2026-02-23 13:00:00+00:00,0.0,253.225,0.0,1962.475,169.0,0.0,0.0,0.0,665.0,0.0,253.225,-1962.475,169.0,0.0,665.0,-875.25
2026-02-23 14:00:00+00:00,16.224999999999998,37.525,0.0,1741.5,166.575,0.0,0.0,0.0,477.5,0.0,21.3,-1741.5,166.575,0.0,477.5,-1076.125
2026-02-23 15:00:00+00:00,0.0,100.8,0.0,1366.25,146.325,0.0,0.0,0.0,460.825,0.0,100.8,-1366.25,146.325,0.0,460.825,-658.3
2026-02-23 16:00:00+00:00,233.275,0.0,0.0,1191.75,0.0,63.25,0.0,0.0,259.125,0.0,-233.275,-1191.75,-63.25,0.0,259.125,-1229.15
2026-02-23 17:00:00+00:00,106.2,0.0,0.0,1162.25,38.65,0.0,0.0,0.0,316.25,0.0,-106.2,-1162.25,38.65,0.0,316.25,-913.55
2026-02-23 18:00:00+00:00,183.0,0.0,0.0,1027.25,45.275,0.0,0.0,0.0,234.5,0.0,-183.0,-1027.25,45.275,0.0,234.5,-930.4749999999999
2026-02-23 19:00:00+00:00,162.6,0.0,0.0,1314.0,0.0,66.575,0.0,0.0,243.25,0.0,-162.6,-1314.0,-66.575,0.0,243.25,-1299.925
2026-02-23 20:00:00+00:00,3.5,25.175,0.0,1487.5,164.0,0.0,0.0,0.0,677.75,0.0,21.675,-1487.5,164.0,0.0,677.75,-624.075
2026-02-23 21:00:00+00:00,119.5,13.725,0.0,1678.375,162.0,0.0,0.0,0.0,641.05,0.0,-105.775,-1678.375,162.0,0.0,641.05,-981.1000000000001
2026-02-23 22:00:00+00:00,122.4,0.0,0.0,1140.2,162.0,0.0,0.0,0.0,455.075,0.0,-122.4,-1140.2,162.0,0.0,455.075,-645.5250000000001
2026-02-23 23:00:00+00:00,0.0,115.42499999999998,0.0,612.95,161.0,0.0,0.0,0.0,539.925,0.0,115.42499999999998,-612.95,161.0,0.0,539.925,203.39999999999986
2026-02-24 00:00:00+00:00,0.0,88.025,1.025,173.675,160.0,0.0,0.0,0.0,317.275,0.0,88.025,-172.65,160.0,0.0,317.275,392.65
2026-02-24 01:00:00+00:00,357.1,0.0,759.025,0.0,157.7,0.0,0.0,0.0,0.0,99.0,-357.1,759.025,157.7,0.0,-99.0,460.625
2026-02-24 02:00:00+00:00,333.85,0.0,659.55,0.0,161.0,0.0,0.0,0.0,0.0,253.525,-333.85,659.55,161.0,0.0,-253.525,233.17499999999993
2026-02-24 03:00:00+00:00,515.15,0.0,567.075,0.0,160.225,0.0,0.0,0.0,0.0,175.95,-515.15,567.075,160.225,0.0,-175.95,36.200000000000074
2026-02-24 04:00:00+00:00,432.625,0.0,323.375,0.0,160.975,0.0,0.0,0.0,7.4,132.125,-432.625,323.375,160.975,0.0,-124.725,-73.0
2026-02-24 05:00:00+00:00,576.95,0.0,430.8,0.0,164.2,0.0,0.0,0.0,0.0,253.6,-576.95,430.8,164.2,0.0,-253.6,-235.55000000000004
2026-02-24 06:00:00+00:00,665.8,0.0,456.625,0.0,145.55,0.0,0.0,0.0,0.0,596.05,-665.8,456.625,145.55,0.0,-596.05,-659.675
